,ent,ent_label
2925,Congress,ORG
2926,China,GPE
2927,American,NORP
2928,Congress,ORG
2929,British,NORP
2930,China,GPE
2931,American,NORP
2932,Government,ORG
2933,American,NORP
2934,British,NORP
2935,Chinese,NORP
2936,the United States,GPE
2937,Chinese,NORP
2938,American,NORP
2939,American,NORP
2940,China,GPE
2941,one,CARDINAL
2942,Chinese,NORP
2943,Empire,GPE
2944,the Sublime Porte,ORG
2945,Tripoli,GPE
2946,Tunis,GPE
2947,Morocco,GPE
2948,Muscat,GPE
2949,Congress,ORG
2950,China,GPE
2951,State,ORG
2952,the Papal States,GPE
2953,States,GPE
2954,Bolivia,GPE
2955,Guatemala,GPE
2956,Ecuador,GPE
2957,States,GPE
2958,Congress,ORG
2959,the Spanish Government,ORG
2960,Amistad,GPE
2961,Spain,GPE
2962,20th,ORDINAL
2963,1795,DATE
2964,two,CARDINAL
2965,the United States,GPE
2966,annual,DATE
2967,Treasury,ORG
2968,the last fiscal year,DATE
2969,"the 30th of June, 1847",DATE
2970,"146,545,638",MONEY
2971,"8,011,158",MONEY
2972,"138,534,480",MONEY
2973,"158,648,622",MONEY
2974,"150,637,464",MONEY
2975,"8,011,158",MONEY
2976,Treasury,ORG
2977,"26,346,790.37",MONEY
2978,"23,747,864.66",MONEY
2979,"2,498,335.20",MONEY
2980,"100,570.51",MONEY
2981,The last fiscal year,DATE
2982,five months,DATE
2983,1842,DATE
2984,seven months,DATE
2985,1846,DATE
2986,the five months,DATE
2987,1842,DATE
2988,"7,842,306.90",MONEY
2989,the seven months,DATE
2990,1846,DATE
2991,"15,905,557.76",MONEY
2992,"the year ending on the 1st of December, 1846",DATE
2993,the last year,DATE
2994,1842,DATE
2995,"22,971,403.10",MONEY
2996,"the year ending on the 1st of December, 1847",DATE
2997,the first year,DATE
2998,1846,DATE
2999,"about $ 31,500,000",MONEY
3000,the first year,DATE
3001,1846,DATE
3002,"more than $ 8,500,000",MONEY
3003,the last year,DATE
3004,1842,DATE
3005,the fiscal year ending on the 30th of June,DATE
3006,"59,451,177.65",MONEY
3007,"3,522,082.37",MONEY
3008,Treasury,ORG
3009,"55,929,095.28",MONEY
3010,Treasury,ORG
3011,"the fiscal year ending on the 30th of June, 1848",DATE
3012,Treasury,ORG
3013,the 1st of July last,DATE
3014,"42,886,545.80",MONEY
3015,"31,000,000",MONEY
3016,"3,500,000",MONEY
3017,"400,000",MONEY
3018,the Solicitor of the Treasury,ORG
3019,"6,285,294.55",MONEY
3020,Treasury,ORG
3021,the 1st of July last,DATE
3022,Mexico,GPE
3023,Army,ORG
3024,Treasury,ORG
3025,"58,615,660.07",MONEY
3026,the 1st of the present month,DATE
3027,Treasury,ORG
3028,"45,659,659.40",MONEY
3029,4th,ORDINAL
3030,1845,DATE
3031,Treasury,ORG
3032,"17,788,799.62",MONEY
3033,"27,870,859.78",MONEY
3034,twenty-three millions,CARDINAL
3035,"the act of the 28th of January, 1847",DATE
3036,five millions,CARDINAL
3037,eighteen millions,CARDINAL
3038,Treasury,ORG
3039,the 9th of February,DATE
3040,"the 10th of April, 1847",DATE
3041,one-eighth,CARDINAL
3042,Treasury,ORG
3043,Treasury,ORG
3044,the next fiscal year,DATE
3045,"the 30th of June, 1849",DATE
3046,Treasury,ORG
3047,the present fiscal year,DATE
3048,"about $ 18,500,000",MONEY
3049,the present fiscal year,DATE
3050,"17,000,000",MONEY
3051,Mexico,GPE
3052,Mexico,GPE
3053,"the 30th of June, 1849",DATE
3054,"20,500,000",MONEY
3055,the fiscal year ending on that day,DATE
3056,Mexico,GPE
3057,"17,000,000",MONEY
3058,Mexico,GPE
3059,Congress,ORG
3060,the next fiscal year,DATE
3061,the present fiscal year,DATE
3062,Mexico,GPE
3063,Congress,ORG
3064,"6,000,000",MONEY
3065,Congress,ORG
3066,"December, 1848",DATE
3067,"30th of July, 1846",DATE
3068,the 1st of December,DATE
3069,"the year ending on the 1st of December, 1847",DATE
3070,"more than $ 8,000,000",MONEY
3071,the preceding year,DATE
3072,1842,DATE
3073,1842,DATE
3074,the past year,DATE
3075,the United States,GPE
3076,the past year,DATE
3077,1846,DATE
3078,American,NORP
3079,millions,CARDINAL
3080,daily,DATE
3081,1846,DATE
3082,the act of 1846,DATE
3083,"3,000,000",MONEY
3084,annually,DATE
3085,Congress,ORG
3086,Mexico,GPE
3087,Congress,ORG
3088,"3,000,000",MONEY
3089,semiannual,DATE
3090,Congress,ORG
3091,annual,DATE
3092,Treasury,ORG
3093,between half a million,CARDINAL
3094,Congress,ORG
3095,annual,DATE
3096,"4,000,000",MONEY
3097,Treasury,ORG
3098,Treasury,ORG
3099,6th,ORDINAL
3100,1846,DATE
3101,more than a year,DATE
3102,1846,DATE
3103,the United States,GPE
3104,Treasury,ORG
3105,Treasury,ORG
3106,the 1st of January,DATE
3107,Treasury,ORG
3108,State,ORG
3109,the United States,GPE
3110,the last fiscal year,DATE
3111,"24,121,289",MONEY
3112,"22,276,170",MONEY
3113,Treasury,ORG
3114,Mint,ORG
3115,annual,DATE
3116,Treasury,ORG
3117,Congress,ORG
3118,the past year,DATE
3119,Mint,ORG
3120,"20,000,000",MONEY
3121,American,NORP
3122,New York,GPE
3123,Mint,ORG
3124,American,NORP
3125,the Mint of the United States,ORG
3126,New York,GPE
3127,the past year,DATE
3128,the 1st of January,DATE
3129,"9,138,531 acres",QUANTITY
3130,the Western States,LOC
3131,Territories,GPE
3132,thousands,CARDINAL
3133,"less than 10,000,000 acres",QUANTITY
3134,the year 1848,DATE
3135,Many millions of acres,QUANTITY
3136,the Western States,LOC
3137,more than twenty years,DATE
3138,more than thirty years,DATE
3139,Indian,NORP
3140,the hour,TIME
3141,Congress,ORG
3142,Oregon,GPE
3143,Territory,PERSON
3144,Oregon,GPE
3145,the Constitution of the United States,LAW
3146,Congress,ORG
3147,the United States,GPE
3148,Indian,NORP
3149,Territory,PERSON
3150,the present year,DATE
3151,years,DATE
3152,Congress,ORG
3153,Oregon,GPE
3154,Territory,PERSON
3155,Astoria,GPE
3156,Pacific,LOC
3157,the United States,GPE
3158,Indian,NORP
3159,the Rocky Mountains,LOC
3160,Indian,NORP
3161,Territory,PERSON
3162,an early period,DATE
3163,the United States,GPE
3164,Oregon,GPE
3165,Department,ORG
3166,the past year,DATE
3167,Indian,NORP
3168,the United States,GPE
3169,the past year,DATE
3170,Army,ORG
3171,Missouri,GPE
3172,Santa Fe,ORG
3173,New Mexico,GPE
3174,"Between 1,000 and 2,000",CARDINAL
3175,Indians,NORP
3176,the year,DATE
3177,Mississippi,LOC
3178,1846,DATE
3179,Cherokees,ORG
3180,many years past,DATE
3181,"the act of June 27, 1846",DATE
3182,1835 - 36,DATE
3183,the month of July,DATE
3184,fourth,ORDINAL
3185,1846,DATE
3186,the United States,GPE
3187,3d,CARDINAL
3188,the present year,DATE
3189,Indians,NORP
3190,Justice,ORG
3191,Indians,NORP
3192,Navy,ORG
3193,the past year,DATE
3194,every quarter,DATE
3195,Navy,ORG
3196,the Gulf of Mexico,LOC
3197,Pacific,LOC
3198,Mexico,GPE
3199,Navy,ORG
3200,Navy,ORG
3201,four,CARDINAL
3202,1847,DATE
3203,four,CARDINAL
3204,Navy,ORG
3205,five,CARDINAL
3206,the United States,GPE
3207,New York,GPE
3208,New Orleans,GPE
3209,Charleston,GPE
3210,Savannah,GPE
3211,Havana,GPE
3212,Havana to Chagres,ORG
3213,three,CARDINAL
3214,Panama,GPE
3215,Oregon,GPE
3216,Havana,GPE
3217,Chagres,GPE
3218,Isthmus,GPE
3219,five,CARDINAL
3220,New York,GPE
3221,Liverpool,GPE
3222,the Navy Department,ORG
3223,first,ORDINAL
3224,the Navy Department,ORG
3225,the United States,GPE
3226,United States,GPE
3227,Navy,ORG
3228,five,CARDINAL
3229,eighteen,CARDINAL
3230,Congress,ORG
3231,American,NORP
3232,the past year,DATE
3233,the year,DATE
3234,Treasury,ORG
3235,first,ORDINAL
3236,American,NORP
3237,1845,DATE
3238,the 1st of June,DATE
3239,third,ORDINAL
3240,Bremen,GPE
3241,Contracts,ORG
3242,Charleston,GPE
3243,Havana,GPE
3244,Bremen,GPE
3245,Great Britain,GPE
3246,first,ORDINAL
3247,American,NORP
3248,Bremen,GPE
3249,Southampton,GPE
3250,the month of June,DATE
3251,British,NORP
3252,Great Britain,GPE
3253,British,NORP
3254,France,GPE
3255,Europe,LOC
3256,British,NORP
3257,American,NORP
3258,one,CARDINAL
3259,the United States,GPE
3260,British,NORP
3261,British,NORP
3262,Boston,GPE
3263,Liverpool,GPE
3264,American,NORP
3265,British,NORP
3266,British,NORP
3267,the United States,GPE
3268,British,NORP
3269,American,NORP
3270,the United States,GPE
3271,London,GPE
3272,the British Government,ORG
3273,Great Britain,GPE
3274,British,NORP
3275,two,CARDINAL
3276,first,ORDINAL
3277,Southern,NORP
3278,Atlantic,LOC
3279,first,ORDINAL
3280,Washington,GPE
3281,Union of confederated States,ORG
3282,the Almighty Ruler of the,WORK_OF_ART
3283,Universe,ORG
3284,Senate,ORG
3285,the United States,GPE
3286,Senate,ORG
3287,"the 2d day of February, 1848",DATE
3288,N. P. Trist,PERSON
3289,the United States,GPE
3290,the Mexican Government,ORG
3291,Trist,PERSON
3292,the United States,GPE
3293,Congress,ORG
3294,Army,ORG
3295,Mexicans,NORP
3296,Mexico,GPE
3297,the United States,GPE
3298,Mexico,GPE
3299,the United States,GPE
3300,Trist,PERSON
3301,Mexico,GPE
3302,Mexico,GPE
3303,the United States,GPE
3304,April last,DATE
3305,Mexico,GPE
3306,Senate,ORG
3307,tenth,ORDINAL
3308,Trist,PERSON
3309,Texas,GPE
3310,State,ORG
3311,the United States,GPE
3312,Mexico,GPE
3313,Senate,ORG
3314,the United States,GPE
3315,one,CARDINAL
3316,the States of the Union,GPE
3317,Mexico,GPE
3318,two,CARDINAL
3319,Slidell,PERSON
3320,"November, 1845",DATE
3321,Mexico,GPE
3322,Trist,PERSON
3323,April last,DATE
3324,the Department of State,ORG
3325,Congress,ORG
3326,Senate,ORG
3327,Mexico,GPE
3328,Senate,ORG
3329,House of Representatives,ORG
3330,the United States,GPE
3331,Congress,ORG
3332,the Department of State,ORG
3333,the United States,GPE
3334,Paris,GPE
3335,the French Monarchy,ORG
3336,republican,NORP
3337,French,NORP
3338,the United States,GPE
3339,the French Court,ORG
3340,the French Republic,GPE
3341,first,ORDINAL
3342,French,NORP
3343,the United States,GPE
3344,France,GPE
3345,the United States,GPE
3346,France,GPE
3347,France,GPE
3348,Revolution,EVENT
3349,three fourths of a century,DATE
3350,France,GPE
3351,France,GPE
3352,the United States,GPE
3353,Senate,ORG
3354,House of Representatives,ORG
3355,the United States,GPE
3356,Congress,ORG
3357,Oregon Territory,ORG
3358,the United States,GPE
3359,Indians,NORP
3360,Columbia,ORG
3361,the United States,GPE
3362,Oregon,GPE
3363,daily,DATE
3364,summer,DATE
3365,5th,ORDINAL
3366,1846,DATE
3367,Oregon,GPE
3368,Congress,ORG
3369,Oregon,GPE
3370,annual,DATE
3371,"December, 1846",DATE
3372,"December, 1847",DATE
3373,Oregon,GPE
3374,"12,000",CARDINAL
3375,the present season,DATE
3376,Congress,ORG
3377,Congress,ORG
3378,Oregon,GPE
3379,twelve months,DATE
3380,Indian,NORP
3381,Oregon,GPE
3382,the present season,DATE
3383,the Rocky Mountains,LOC
3384,another year,DATE
3385,Oregon,GPE
3386,the United States of America,GPE
3387,the Mexican Republic,GPE
3388,"the 2d day of February, 1848",DATE
3389,Senate,ORG
3390,the United States,GPE
3391,English,LANGUAGE
3392,Spanish,NORP
3393,Queretaro,GPE
3394,the 30th day,DATE
3395,Ambrose H. Sevier,PERSON
3396,Nathan Clifford,PERSON
3397,the United States,GPE
3398,Senor Don Luis de la Rosa,PERSON
3399,the Mexican Republic,GPE
3400,the United States of America,GPE
3401,the United States,GPE
3402,the United States,GPE
3403,Washington,GPE
3404,"this 4th day of July, 1848",DATE
3405,JAMES K. POLK,PERSON
3406,JAMES BUCHANAN,PERSON
3407,State,ORG
3408,the House of Representatives,ORG
3409,the United States,GPE
3410,the House of Representatives,ORG
3411,10th,ORDINAL
3412,New Mexico,GPE
3413,California,GPE
3414,State,ORG
3415,Treasury,ORG
3416,War,EVENT
3417,Navy,ORG
3418,New Mexico,GPE
3419,California,GPE
3420,Mexico,GPE
3421,Executive,ORG
3422,State,ORG
3423,New Mexico,GPE
3424,California,GPE
3425,"December 22, 1846",DATE
3426,the House of Representatives,ORG
3427,Mexico,GPE
3428,Army,ORG
3429,Navy of the United States,ORG
3430,Army,ORG
3431,Navy,ORG
3432,Mexico,GPE
3433,Constitution,LAW
3434,Congress,ORG
3435,Army,ORG
3436,Navy,ORG
3437,the United States,GPE
3438,Congress,ORG
3439,Army,ORG
3440,Navy,ORG
3441,Mexican,NORP
3442,Congress,ORG
3443,Army,ORG
3444,New Mexico,GPE
3445,Upper California,LOC
3446,Army,ORG
3447,Navy,ORG
3448,the House of Representatives,ORG
3449,1846,DATE
3450,first,ORDINAL
3451,the War and,EVENT
3452,"the 11th of January, 1847",DATE
3453,Treasury,ORG
3454,the United States,GPE
3455,Army,ORG
3456,Navy,ORG
3457,first,ORDINAL
3458,California,GPE
3459,New Mexico,GPE
3460,Mexico,GPE
3461,4th,ORDINAL
3462,New Mexico,LOC
3463,Mexico,GPE
3464,The Province of New Mexico,GPE
3465,Mexico,GPE
3466,the Rio Grande,GPE
3467,the United States,GPE
3468,Mexico,GPE
3469,Texas,GPE
3470,"April, 1836",DATE
3471,Congress of Texas,ORG
3472,"December, 1836",DATE
3473,the Rio Grande,GPE
3474,forty-second,TIME
3475,the Republic of Texas,GPE
3476,annual,DATE
3477,"December, 1846",DATE
3478,the Rio Grande,ORG
3479,the Province of New Mexico,GPE
3480,New Mexico,GPE
3481,the Rio Grande,GPE
3482,Mexico,GPE
3483,Army,ORG
3484,Sante Fe,ORG
3485,New Mexico,GPE
3486,Mexican,NORP
3487,Mexicans,NORP
3488,Mexico,GPE
3489,two,CARDINAL
3490,Mexican,NORP
3491,Texas,GPE
3492,Mexican,NORP
3493,Mexico,GPE
3494,Texas,GPE
3495,first,ORDINAL
3496,the United States,GPE
3497,Congress,ORG
3498,"March 1, 1845",DATE
3499,Texas,GPE
3500,the United States,GPE
3501,New Mexico,GPE
3502,New Mexico,LOC
3503,the United States,GPE
3504,Texas,GPE
3505,the Rio Grande,GPE
3506,Texas,GPE
3507,Mexico,GPE
3508,New Mexico,GPE
3509,the Rio Grande,GPE
3510,the United States,GPE
3511,Mexico,GPE
3512,Texas,GPE
3513,New Mexico,GPE
3514,State,ORG
3515,the United States,GPE
3516,New Mexico,GPE
3517,Texas,GPE
3518,Texas,GPE
3519,4th,ORDINAL
3520,"January, 1847",DATE
3521,State,ORG
3522,"the 12th of February, 1847",DATE
3523,annual,DATE
3524,"December, 1846",DATE
3525,New Mexico,GPE
3526,the United States,GPE
3527,Mexico,GPE
3528,Texas,GPE
3529,the Rio Grande,ORG
3530,Mexican,NORP
3531,Texas,GPE
3532,New Mexico,GPE
3533,the Rio Grande,GPE
3534,Congress,ORG
3535,Texas,GPE
3536,State,ORG
3537,Texas,GPE
3538,The General Government,ORG
3539,Army,ORG
3540,the United States,GPE
3541,New Mexico,GPE
3542,the Rio Grande,GPE
3543,Army,ORG
3544,Army,ORG
3545,Mexican,NORP
3546,first,ORDINAL
3547,the United States,GPE
3548,War,ORG
3549,New Mexico,GPE
3550,"the 26th of June, 1847",DATE
3551,the War Department,ORG
3552,Texas,GPE
3553,"the 19th day of December, 1836",DATE
3554,Treasury,ORG
3555,the United States,GPE
3556,the Rio Grande,GPE
3557,Texas,GPE
3558,the General Land Office,ORG
3559,"526,078 square miles",QUANTITY
3560,"336,689,920 acres",QUANTITY
3561,Spain,GPE
3562,the Republic of Mexico,GPE
3563,Treasury,ORG
3564,the United States,GPE
3565,Spain,GPE
3566,Mexico,GPE
3567,the United States,GPE
3568,Mexico,GPE
3569,the United States,GPE
3570,European,NORP
3571,the United States,GPE
3572,States,GPE
3573,the United States,GPE
3574,the State of New York,GPE
3575,the United States,GPE
3576,two-thirds,CARDINAL
3577,State,ORG
3578,about one-seventh,CARDINAL
3579,California,GPE
3580,New York,GPE
3581,Californian,NORP
3582,East,LOC
3583,War,EVENT
3584,the House of Representatives,ORG
3585,1848,DATE
3586,Indians,NORP
3587,Oregon,GPE
3588,California,GPE
3589,New Mexico,GPE
3590,Congress,ORG
3591,6th,ORDINAL
3592,"July, 1848",DATE
3593,Mexico,GPE
3594,Army,ORG
3595,Mexico,GPE
3596,Army,ORG
3597,fifteen,CARDINAL
3598,"the act of the 13th of May, 1846",DATE
3599,100,CARDINAL
3600,64,CARDINAL
3601,Army,ORG
3602,64,CARDINAL
3603,64,CARDINAL
3604,Army,ORG
3605,Executive,ORG
3606,War,EVENT
3607,Oregon,GPE
3608,New Mexico,GPE
3609,Upper California,LOC
3610,Texas,GPE
3611,Mexican,NORP
3612,Indian,NORP
3613,Indian,NORP
3614,West,LOC
3615,Northwest,ORG
3616,Atlantic,LOC
3617,the House of Representatives,ORG
3618,the United States,GPE
3619,Congress,ORG
3620,House,ORG
3621,this day,DATE
3622,Oregon,GPE
3623,Houses of Congress,ORG
3624,Oregon,GPE
3625,two,CARDINAL
3626,New Mexico,GPE
3627,California,GPE
3628,Oregon,GPE
3629,Congress,ORG
3630,the United States,GPE
3631,one,CARDINAL
3632,Union,ORG
3633,States,GPE
3634,Constitution,LAW
3635,this quarter,DATE
3636,States,GPE
3637,States,GPE
3638,Missouri,GPE
3639,"December, 1819",DATE
3640,Congress,ORG
3641,the Missouri Territory,ORG
3642,State,ORG
3643,Congress,ORG
3644,Missouri,GPE
3645,eighth,ORDINAL
3646,Congress,ORG
3647,6th,ORDINAL
3648,1820,DATE
3649,the Missouri Territory,ORG
3650,State,ORG
3651,France,GPE
3652,the United States,GPE
3653,Louisiana,GPE
3654,36,CARDINAL
3655,30,CARDINAL
3656,State,ORG
3657,State,ORG
3658,the United States,GPE
3659,Missouri,GPE
3660,Union,ORG
3661,Congress,ORG
3662,Territories,GPE
3663,Texas,GPE
3664,Missouri,GPE
3665,Texas,GPE
3666,the United States,GPE
3667,"March 1, 1845",DATE
3668,Such States,GPE
3669,36,CARDINAL
3670,30,CARDINAL
3671,Missouri,GPE
3672,State,ORG
3673,State,ORG
3674,States,GPE
3675,Missouri,GPE
3676,Territory,PERSON
3677,Oregon,GPE
3678,36,CARDINAL
3679,30,CARDINAL
3680,Missouri,GPE
3681,Texas,GPE
3682,42,CARDINAL
3683,330 geographical miles,QUANTITY
3684,Missouri,GPE
3685,the Rio Grande,LOC
3686,the Pacific Ocean,LOC
3687,Missouri,GPE
3688,Texas,GPE
3689,this late day,DATE
3690,the Federal Constitution,ORG
3691,a period of,DATE
3692,sixty years,DATE
3693,Providence,GPE
3694,Europe,LOC
3695,Union,GPE
3696,Missouri,GPE
3697,half degrees,QUANTITY
3698,Pacific,LOC
3699,36,CARDINAL
3700,49,CARDINAL
3701,the Rocky Mountains,LOC
3702,36,CARDINAL
3703,30,CARDINAL
3704,less than four degrees,QUANTITY
3705,Texas,GPE
3706,State,ORG
3707,Pacific,LOC
3708,States,GPE
3709,States,GPE
3710,Missouri,GPE
3711,Executive,ORG
3712,American,NORP
3713,more than a half century ago,DATE
3714,one,CARDINAL
3715,first,ORDINAL
3716,American,NORP
3717,any quarter,DATE
3718,Southern,NORP
3719,Atlantic,LOC
3720,One,CARDINAL
3721,Fellow Citizens,PERSON
3722,Senate,ORG
3723,the House of Representatives,ORG
3724,States,GPE
3725,Sovereign,ORG
3726,European,NORP
3727,the United States,GPE
3728,the past year,DATE
3729,Europe,LOC
3730,republican,NORP
3731,the last four years,DATE
3732,New Granada,GPE
3733,Peru,GPE
3734,the Two Sicilies,ORG
3735,Belgium,GPE
3736,Hanover,GPE
3737,Oldenburg,GPE
3738,Mecklenburg-Schwerin,PERSON
3739,Great Britain,GPE
3740,the United States,GPE
3741,the French Republic,GPE
3742,the States of Germany,GPE
3743,Federal Union,ORG
3744,German States,GPE
3745,Europe,LOC
3746,State,ORG
3747,Germany,GPE
3748,Mexico,GPE
3749,the United States,GPE
3750,Mexico,GPE
3751,Mexico,GPE
3752,two,CARDINAL
3753,two,CARDINAL
3754,Republics,GPE
3755,One,CARDINAL
3756,Mexico European,NORP
3757,Army,ORG
3758,"10,000",CARDINAL
3759,Mexico,GPE
3760,States,GPE
3761,Mexico,GPE
3762,Army,ORG
3763,Army,ORG
3764,Mexico,GPE
3765,"2,000 miles",QUANTITY
3766,the Federal Government,ORG
3767,hundreds,CARDINAL
3768,thousands of miles,QUANTITY
3769,Army,ORG
3770,War,EVENT
3771,Army,ORG
3772,Mexico,GPE
3773,Mexico,GPE
3774,republican,NORP
3775,Great Britain,GPE
3776,1812,DATE
3777,Mexico,GPE
3778,"2,000,000",CARDINAL
3779,Mexico,GPE
3780,Navy,ORG
3781,Navy,ORG
3782,Army,ORG
3783,Mexico,GPE
3784,Army,ORG
3785,Navy,ORG
3786,Navy,ORG
3787,Californias,PRODUCT
3788,Vera Cruz,GPE
3789,Gulf,LOC
3790,Army,ORG
3791,Navy,ORG
3792,Navy,ORG
3793,Navy,ORG
3794,Army,ORG
3795,two,CARDINAL
3796,Pacific,LOC
3797,the Gulf of Mexico,LOC
3798,Army,ORG
3799,less than four years,DATE
3800,Texas,GPE
3801,Union,ORG
3802,the forty-ninth,DATE
3803,New Mexico,GPE
3804,Upper California,LOC
3805,Territories,LOC
3806,the General Land Office,ORG
3807,"1,193,061 square miles",QUANTITY
3808,"763,559,040 acres",QUANTITY
3809,States,GPE
3810,the Rocky Mountains,LOC
3811,"2,059,513 square miles",QUANTITY
3812,"1,318,126,058 acres",QUANTITY
3813,more than half,CARDINAL
3814,the United States,GPE
3815,Oregon,GPE
3816,Texas,GPE
3817,New Mexico,GPE
3818,California,GPE
3819,"851,598 square miles",QUANTITY
3820,"545,012,720 acres",QUANTITY
3821,more than one-third,CARDINAL
3822,the United States,GPE
3823,Oregon,GPE
3824,Europe,LOC
3825,Russia,GPE
3826,Mississippi,GPE
3827,the United States,GPE
3828,Europe,LOC
3829,Texas,GPE
3830,the Gulf of Mexico,LOC
3831,400 miles,QUANTITY
3832,Upper California,LOC
3833,Pacific,LOC
3834,970 miles,QUANTITY
3835,Oregon,GPE
3836,the Straits of Fuca,ORG
3837,650 miles,QUANTITY
3838,Pacific,LOC
3839,"1,620 miles",QUANTITY
3840,Pacific,LOC
3841,the Gulf of Mexico,LOC
3842,"2,020 miles",QUANTITY
3843,Atlantic,LOC
3844,the United States,GPE
3845,Florida,GPE
3846,Sabine,GPE
3847,Texas,GPE
3848,"3,100 miles",QUANTITY
3849,Oregon,GPE
3850,nearly two-thirds,CARDINAL
3851,Oregon,GPE
3852,"1,370 miles",QUANTITY
3853,one-half,CARDINAL
3854,three,CARDINAL
3855,Atlantic,LOC
3856,the Gulf of Mexico,LOC
3857,Pacific,LOC
3858,"5,000 miles",QUANTITY
3859,the United States,GPE
3860,"33,063 miles",QUANTITY
3861,Texas,GPE
3862,Louisiana,GPE
3863,Mississippi,LOC
3864,Mississippi,GPE
3865,Texas,GPE
3866,Texas,GPE
3867,the United States,GPE
3868,Texas,GPE
3869,one,CARDINAL
3870,States,GPE
3871,New Mexico,GPE
3872,Texas,GPE
3873,the Pacific Coast,LOC
3874,Upper California,LOC
3875,this day,DATE
3876,Louisiana,GPE
3877,France,GPE
3878,forty-five years ago,DATE
3879,ten degrees,QUANTITY
3880,Pacific,LOC
3881,many hundred miles,QUANTITY
3882,China,GPE
3883,Asia,LOC
3884,Pacific,LOC
3885,Mexico,GPE
3886,Central America,LOC
3887,the South American States,LOC
3888,Russian,NORP
3889,Californian,NORP
3890,New Orleans,GPE
3891,Pacific,LOC
3892,the Bay of San Francisco,LOC
3893,New Orleans,GPE
3894,Mississippi,LOC
3895,the Gulf of Mexico,LOC
3896,the United States,GPE
3897,California,GPE
3898,California,GPE
3899,July,DATE
3900,the War Department,ORG
3901,Congress,ORG
3902,"about 4,000",CARDINAL
3903,Navy,ORG
3904,California,GPE
3905,One,CARDINAL
3906,California,GPE
3907,Ships,ORG
3908,California,GPE
3909,the Mint of the United States,ORG
3910,California,GPE
3911,the United States,GPE
3912,Central and South America,LOC
3913,America,GPE
3914,Mexico,GPE
3915,New Granada,GPE
3916,Central America,LOC
3917,Chili,GPE
3918,Peru,GPE
3919,Mexico,GPE
3920,Peru,GPE
3921,many millions of dollars,MONEY
3922,Great Britain,GPE
3923,New Orleans,GPE
3924,New York,GPE
3925,Atlantic,LOC
3926,China,GPE
3927,America,GPE
3928,Europe,LOC
3929,America,GPE
3930,the Atlantic Ocean,LOC
3931,America,GPE
3932,the United States,GPE
3933,California,GPE
3934,California,GPE
3935,the Eastern States,GPE
3936,Union,ORG
3937,California,GPE
3938,New Mexico,GPE
3939,Oregon,GPE
3940,Texas,GPE
3941,the Rio Grande,GPE
3942,Constitution,LAW
3943,California,GPE
3944,New Mexico,GPE
3945,California,GPE
3946,New Mexico,GPE
3947,the Rio Grande,GPE
3948,Texas,GPE
3949,Congress,ORG
3950,Mexico,GPE
3951,the 30th of May last,DATE
3952,New Mexico,GPE
3953,California,GPE
3954,the United States,GPE
3955,Mexico,GPE
3956,Congress,ORG
3957,the 6th of July last,DATE
3958,Congress,ORG
3959,Constitution,LAW
3960,Executive,ORG
3961,Congress,ORG
3962,State,ORG
3963,the 7th of October,DATE
3964,California,GPE
3965,New Mexico,GPE
3966,the Regular Army,ORG
3967,the United States,GPE
3968,California,GPE
3969,Congress,ORG
3970,Treasury,ORG
3971,California,GPE
3972,two,CARDINAL
3973,California,GPE
3974,Oregon,GPE
3975,monthly,DATE
3976,Panama,GPE
3977,Astoria,GPE
3978,San Diego,GPE
3979,Monterey,GPE
3980,San Francisco,GPE
3981,the Isthmus of Panama,FAC
3982,Atlantic,LOC
3983,New York,GPE
3984,Chagres,GPE
3985,California,GPE
3986,New Mexico,GPE
3987,California,GPE
3988,Congress,ORG
3989,one,CARDINAL
3990,sixty years,DATE
3991,this Union of the States,ORG
3992,the present day,DATE
3993,New Mexico,GPE
3994,California,GPE
3995,States,GPE
3996,Constitution,LAW
3997,Mexican,NORP
3998,Mexico,GPE
3999,State,ORG
4000,States,GPE
4001,North,LOC
4002,South,LOC
4003,East,LOC
4004,the United States,GPE
4005,State,ORG
4006,one,CARDINAL
4007,Constitution,LAW
4008,States,GPE
4009,States,GPE
4010,Congress,ORG
4011,Constitution,LAW
4012,Congress,ORG
4013,State,ORG
4014,Congress,ORG
4015,States,GPE
4016,Congress,ORG
4017,North or South,GPE
4018,States,GPE
4019,Congress,ORG
4020,Georgia,GPE
4021,Vermont,GPE
4022,States,GPE
4023,California,GPE
4024,New Mexico,GPE
4025,States,GPE
4026,States,GPE
4027,States,GPE
4028,Constitution,LAW
4029,Congress,ORG
4030,Union,ORG
4031,Missouri,GPE
4032,Texas,GPE
4033,nearly thirty years,DATE
4034,36,CARDINAL
4035,30,CARDINAL
4036,Texas,GPE
4037,the Pacific Ocean,LOC
4038,Missouri,GPE
4039,Texas,GPE
4040,Missouri,GPE
4041,Oregon,GPE
4042,Congress,ORG
4043,Missouri,GPE
4044,36,CARDINAL
4045,30,CARDINAL
4046,Congress,ORG
4047,Missouri,GPE
4048,Pacific,LOC
4049,Senate,ORG
4050,Constitution,LAW
4051,Constitution,LAW
4052,the United States,GPE
4053,Congress,ORG
4054,Union,ORG
4055,Army,ORG
4056,Navy,ORG
4057,California,GPE
4058,Oregon,GPE
4059,Congress,ORG
4060,navy-yards,QUANTITY
4061,Navy,ORG
4062,Navy,ORG
4063,Cape Horn,LOC
4064,one,CARDINAL
4065,Atlantic,LOC
