,ent,ent_label
7498,Mexico,GPE
7499,Washington,GPE
7500,1 percent,PERCENT
7501,1979 to 2007,DATE
7502,millions,CARDINAL
7503,Americans,NORP
7504,five years later,DATE
7505,five years,DATE
7506,first,ORDINAL
7507,America,GPE
7508,American,NORP
7509,the past 40 months,DATE
7510,more than 7.2 million,CARDINAL
7511,This year,DATE
7512,1999,DATE
7513,America,GPE
7514,Earth,LOC
7515,first,ORDINAL
7516,nearly 20 years,DATE
7517,50 years,DATE
7518,60 years,DATE
7519,Deficits,GPE
7520,almost half,CARDINAL
7521,Americans,NORP
7522,Missouri,GPE
7523,decades,DATE
7524,Washington,GPE
7525,one,CARDINAL
7526,Washington,GPE
7527,one,CARDINAL
7528,1,CARDINAL
7529,the past couple of years,DATE
7530,Washington,GPE
7531,Democrats,NORP
7532,Republicans,NORP
7533,Washington,GPE
7534,House,ORG
7535,Republicans,NORP
7536,Congress,ORG
7537,Congress,ORG
7538,2011,DATE
7539,Republican,NORP
7540,Democratic,NORP
7541,more than a trillion dollars,MONEY
7542,House,ORG
7543,Republicans,NORP
7544,Obamacare,ORG
7545,50 million,CARDINAL
7546,Americans,NORP
7547,Obamacare,ORG
7548,Americans,NORP
7549,Washington,GPE
7550,America,GPE
7551,today,DATE
7552,Washington,GPE
7553,the next several weeks,DATE
7554,1,CARDINAL
7555,three month,DATE
7556,three year,DATE
7557,decades,DATE
7558,1,CARDINAL
7559,1,CARDINAL
7560,1,CARDINAL
7561,Congress,ORG
7562,UCM,ORG
7563,second,ORDINAL
7564,the University of Central Missouri,ORG
7565,The days,DATE
7566,Midwest,LOC
7567,a generation ago,DATE
7568,America,GPE
7569,American,NORP
7570,the 21st century,DATE
7571,one,CARDINAL
7572,the earliest years,DATE
7573,four-year-old,DATE
7574,America,GPE
7575,Republican,NORP
7576,Democratic,NORP
7577,Congress,ORG
7578,last month,DATE
7579,99 percent,PERCENT
7580,America,GPE
7581,five years,DATE
7582,America,GPE
7583,1,CARDINAL
7584,the next few months,DATE
7585,three years ago,DATE
7586,Democrats,NORP
7587,millions,CARDINAL
7588,10 percent,PERCENT
7589,monthly,DATE
7590,10 percent,PERCENT
7591,a few weeks ago,DATE
7592,Congress,ORG
7593,University of Central Missouri,ORG
7594,"80,000",MONEY
7595,"100,000",MONEY
7596,3.5,CARDINAL
7597,8.5,CARDINAL
7598,Central Missouri,LOC
7599,UCM,ORG
7600,Summit School District,ORG
7601,the Metropolitan Community College,ORG
7602,Summit Technology Academy,ORG
7603,two years,DATE
7604,Warrensburg,GPE
7605,1,CARDINAL
7606,Washington,GPE
7607,1,CARDINAL
7608,the next few months,DATE
7609,1,CARDINAL
7610,1,CARDINAL
7611,1,CARDINAL
7612,Congress,ORG
7613,Democrats,NORP
7614,Republicans,NORP
7615,the next decade,DATE
7616,the 21st century,DATE
7617,Republicans,NORP
7618,American,NORP
7619,1,CARDINAL
7620,Washington,GPE
7621,the past few years,DATE
7622,a year from now,DATE
7623,last year,DATE
7624,five years from now,DATE
7625,10 years from now,DATE
7626,Americans,NORP
7627,first,ORDINAL
7628,Americans,NORP
7629,American,NORP
7630,Bob,PERSON
7631,Barbara,PERSON
7632,Barack,PERSON
7633,the American Dream,ORG
7634,America,GPE
7635,a hundred,CARDINAL
7636,"1,267 days",DATE
7637,1,CARDINAL
7638,second,ORDINAL
7639,every single day,DATE
7640,American Dream,ORG
7641,Missouri,GPE
7642,UCM,ORG
7643,Mules,PERSON
7644,the United States of America,GPE
7645,Americans,NORP
7646,tonight,TIME
7647,Syria,GPE
7648,the past two years,DATE
7649,Bashar al-Assad,PERSON
7650,"100,000",CARDINAL
7651,Millions,CARDINAL
7652,America,GPE
7653,a decade,DATE
7654,Iraq,GPE
7655,Afghanistan,GPE
7656,August 21st,DATE
7657,Assad,ORG
7658,hundreds,CARDINAL
7659,World War I,EVENT
7660,American,NORP
7661,thousands,CARDINAL
7662,Europe,LOC
7663,World War II,EVENT
7664,Nazis,NORP
7665,Holocaust,EVENT
7666,a century,DATE
7667,1997,DATE
7668,the United States,GPE
7669,Senate,ORG
7670,189,CARDINAL
7671,98 percent,PERCENT
7672,August 21st,DATE
7673,Syria,GPE
7674,thousands,CARDINAL
7675,Assad,PERSON
7676,the days,DATE
7677,August 21st,DATE
7678,Assad,ORG
7679,11,CARDINAL
7680,Assad,ORG
7681,the days,DATE
7682,the United States of America,GPE
7683,Assad,ORG
7684,Syria,GPE
7685,Turkey,GPE
7686,Jordan,GPE
7687,Israel,GPE
7688,Assad,ORG
7689,Iran,GPE
7690,the United States,GPE
7691,Assad,PERSON
7692,Assad,PERSON
7693,1,CARDINAL
7694,Congress,ORG
7695,Congress,ORG
7696,America,GPE
7697,a decade,DATE
7698,Iraq,GPE
7699,Afghanistan,GPE
7700,four and a half years,DATE
7701,Iraq,GPE
7702,Afghanistan,GPE
7703,Americans,NORP
7704,Washington,GPE
7705,Congress,ORG
7706,First,ORDINAL
7707,One,CARDINAL
7708,Iraq,GPE
7709,American,NORP
7710,Syria,GPE
7711,Iraq,GPE
7712,Afghanistan,GPE
7713,Libya,GPE
7714,Kosovo,GPE
7715,Assad,PERSON
7716,Assad,PERSON
7717,Congress,ORG
7718,Syria,GPE
7719,The United States,GPE
7720,Assad,PERSON
7721,Iraq,GPE
7722,Assad,PERSON
7723,Assad,PERSON
7724,Assad,PERSON
7725,Israel,GPE
7726,the United States of America,GPE
7727,one,CARDINAL
7728,Assad,PERSON
7729,Assad,ORG
7730,al Qaeda,ORG
7731,Syria,GPE
7732,Syrian,NORP
7733,Syrian,NORP
7734,the day,DATE
7735,the last two years,DATE
7736,Assad,PERSON
7737,the last few days,DATE
7738,1881,DATE
7739,Putin,PERSON
7740,Russian,NORP
7741,Assad,PERSON
7742,Assad,PERSON
7743,the Chemical Weapons Convention,ORG
7744,Assad,PERSON
7745,Russia,GPE
7746,Assad,ORG
7747,Congress,ORG
7748,1,CARDINAL
7749,State,ORG
7750,John Kerry,PERSON
7751,Russian,NORP
7752,Thursday,DATE
7753,Putin,PERSON
7754,two,CARDINAL
7755,France,GPE
7756,the United Kingdom,GPE
7757,Russia,GPE
7758,China,GPE
7759,the U.N. Security Council,ORG
7760,Assad,PERSON
7761,U.N.,ORG
7762,August 21st,DATE
7763,Europe,LOC
7764,Americas,LOC
7765,Asia,LOC
7766,the Middle East,LOC
7767,Assad,ORG
7768,tonight,TIME
7769,Americans,NORP
7770,nearly seven decades,DATE
7771,the United States,GPE
7772,America,GPE
7773,Congress,ORG
7774,tonight,TIME
7775,the United States of America,GPE
7776,Franklin Roosevelt,PERSON
7777,Syria,GPE
7778,America,GPE
7779,America,GPE
7780,the United States of America,GPE
7781,Neera,PERSON
7782,the past 10 years,DATE
7783,the Center for American Progress,ORG
7784,Americans,NORP
7785,CAP,ORG
7786,John Podesta,PERSON
7787,Denis McDonough,PERSON
7788,CAP,ORG
7789,Congress,ORG
7790,today,DATE
7791,Gray,PERSON
7792,D.C.,GPE
7793,the last two months,DATE
7794,Washington,GPE
7795,Republicans,NORP
7796,Affordable Care Act,WORK_OF_ART
7797,these past few months,DATE
7798,American,NORP
7799,Washington,GPE
7800,Washington,GPE
7801,decades,DATE
7802,today,DATE
7803,America,GPE
7804,American,NORP
7805,last year's,DATE
7806,American,NORP
7807,the next few years,DATE
7808,America,GPE
7809,American,NORP
7810,Abraham Lincoln,PERSON
7811,Teddy Roosevelt,PERSON
7812,an eight-hour,TIME
7813,workday,DATE
7814,millions,CARDINAL
7815,FDR,PERSON
7816,Social Security,ORG
7817,millions,CARDINAL
7818,LBJ,ORG
7819,Medicare,ORG
7820,Medicaid,ORG
7821,America,GPE
7822,the three decades,DATE
7823,World War II,EVENT
7824,millions,CARDINAL
7825,Americans,NORP
7826,post-World War II,EVENT
7827,Americans,NORP
7828,first,ORDINAL
7829,those years,DATE
7830,The top,PERCENT
7831,10 percent,PERCENT
7832,about one-third,CARDINAL
7833,some day,DATE
7834,1,CARDINAL
7835,Washington,GPE
7836,two,CARDINAL
7837,millions,CARDINAL
7838,1979,DATE
7839,more than 90 percent,PERCENT
7840,less than eight percent,PERCENT
7841,1979,DATE
7842,10 percent,PERCENT
7843,one-third,CARDINAL
7844,half,CARDINAL
7845,about 20 to 30,CARDINAL
7846,today,DATE
7847,273,CARDINAL
7848,1 percent,PERCENT
7849,288,CARDINAL
7850,America,GPE
7851,last week,DATE
7852,two,CARDINAL
7853,America,GPE
7854,one,CARDINAL
7855,America,GPE
7856,Lincoln,ORG
7857,recent years,DATE
7858,the top,PERCENT
7859,20 percent,PERCENT
7860,2,CARDINAL
7861,20 percent,PERCENT
7862,10,CARDINAL
7863,Jamaica,GPE
7864,Argentina,GPE
7865,today,DATE
7866,America,GPE
7867,Canada,GPE
7868,Germany,GPE
7869,France,GPE
7870,Earth,LOC
7871,the American Dream,ORG
7872,one,CARDINAL
7873,One,CARDINAL
7874,three years old,DATE
7875,30 million,CARDINAL
7876,Americans,NORP
7877,one,CARDINAL
7878,Americans,NORP
7879,Washington,GPE
7880,First,ORDINAL
7881,Hispanic,NORP
7882,Native American,NORP
7883,African Americans,NORP
7884,Latinos,PERSON
7885,Native Americans,NORP
7886,77 cents,MONEY
7887,decades,DATE
7888,Americans,NORP
7889,10,CARDINAL
7890,America,GPE
7891,Second,ORDINAL
7892,Third,ORDINAL
7893,Americans,NORP
7894,millions,CARDINAL
7895,Americans,NORP
7896,millions,CARDINAL
7897,Without Social Security,ORG
7898,nearly half,CARDINAL
7899,half,CARDINAL
7900,Today,DATE
7901,fewer than 1,CARDINAL
7902,10,CARDINAL
7903,Medicare,ORG
7904,only half,CARDINAL
7905,Today,DATE
7906,the Earned Income Tax Credit,FAC
7907,40 percent,PERCENT
7908,the 19Gardner,DATE
7909,America,GPE
7910,Neera,PERSON
7911,Michelle,PERSON
7912,American,NORP
7913,America,GPE
7914,these past five years,DATE
7915,the next year,DATE
7916,today,DATE
7917,day one,DATE
7918,nearly 8 million,CARDINAL
7919,the past 44 months,DATE
7920,America,GPE
7921,recent decades,DATE
7922,two years ago,DATE
7923,three years ago,DATE
7924,one,CARDINAL
7925,two,CARDINAL
7926,Americans,NORP
7927,today,DATE
7928,today,DATE
7929,today,DATE
7930,next week,DATE
7931,Michelle,PERSON
7932,the Center for American Progress,FAC
7933,Republican,NORP
7934,America,GPE
7935,third,ORDINAL
7936,America,GPE
7937,Harry Truman,PERSON
7938,Adam Smith,PERSON
7939,English,LANGUAGE
7940,America,GPE
7941,SAS,ORG
7942,North Carolina,GPE
7943,REI,ORG
7944,Interior,ORG
7945,Americans,NORP
7946,last month,DATE
7947,New Jersey,GPE
7948,20th,ORDINAL
7949,yesterday,DATE
7950,the D.C. Council,ORG
7951,1,CARDINAL
7952,Americans,NORP
7953,Number four,CARDINAL
7954,the Great Recession,EVENT
7955,years,DATE
7956,Pittsburgh,GPE
7957,Chicago,GPE
7958,Detroit,GPE
7959,a few weeks,DATE
7960,first,ORDINAL
7961,more than six months,DATE
7962,catch-22,DATE
7963,earlier this year,DATE
7964,America,GPE
7965,Americans,NORP
7966,next month,DATE
7967,the White House,FAC
7968,Fifth,ORDINAL
7969,Americans,NORP
7970,their golden years,DATE
7971,Today,DATE
7972,nearly half,CARDINAL
7973,80 percent,PERCENT
7974,About half,CARDINAL
7975,Social Security,ORG
7976,One,CARDINAL
7977,more than half,CARDINAL
7978,Americans,NORP
7979,More than half,CARDINAL
7980,Americans,NORP
7981,Christmastime,PERSON
7982,Congress,ORG
7983,more than 1 million,CARDINAL
7984,Americans,NORP
7985,Congress,ORG
7986,a 21st century,DATE
7987,today,DATE
7988,decades,DATE
7989,today,DATE
7990,the Affordable Care Act,WORK_OF_ART
7991,"14,000",CARDINAL
7992,Americans,NORP
7993,every single day,DATE
7994,each year,DATE
7995,millions,CARDINAL
7996,Tens of millions,CARDINAL
7997,King,PERSON
7998,the three years,DATE
7999,Americans,NORP
8000,50 years,DATE
8001,100 million,CARDINAL
8002,Americans,NORP
8003,more than 7 million,CARDINAL
8004,Americans,NORP
8005,"1,200",MONEY
8006,American,NORP
8007,more than 3 million,CARDINAL
8008,Americans,NORP
8009,more than half a million,CARDINAL
8010,Americans,NORP
8011,January 1st,DATE
8012,first,ORDINAL
8013,Americans,NORP
8014,millions,CARDINAL
8015,Americans,NORP
8016,California,GPE
8017,Kentucky,GPE
8018,every single day,DATE
8019,Senate,ORG
8020,Republican,NORP
8021,"more than 60,000",CARDINAL
8022,Washington,GPE
8023,these days,DATE
8024,this year,DATE
8025,next year,DATE
8026,the next five years,DATE
8027,Americans,NORP
8028,Republicans,NORP
8029,Obamacare,ORG
8030,American,NORP
8031,American,NORP
8032,the best days,DATE
8033,America,GPE
8034,Speaker,PERSON
8035,Congress,ORG
8036,Americans,NORP
8037,Today,DATE
8038,America,GPE
8039,America,GPE
8040,more than three decades,DATE
8041,more than eight million,CARDINAL
8042,the past four years,DATE
8043,America,GPE
8044,the spring,DATE
8045,five-year,DATE
8046,first,ORDINAL
8047,America,GPE
8048,twelve long years,DATE
8049,Tonight,TIME
8050,one,CARDINAL
8051,over five years,DATE
8052,first,ORDINAL
8053,first,ORDINAL
8054,nearly twenty years,DATE
8055,more than half,CARDINAL
8056,first,ORDINAL
8057,a decade,DATE
8058,China,GPE
8059,one,CARDINAL
8060,America,GPE
8061,America,GPE
8062,five years,DATE
8063,the United States,GPE
8064,the 21st century,DATE
8065,Earth,LOC
8066,this year,DATE
8067,several years,DATE
8068,the United States,GPE
8069,American,NORP
8070,1,CARDINAL
8071,Washington,GPE
8072,Last month,DATE
8073,Democrats,NORP
8074,Republicans,NORP
8075,Congress,ORG
8076,last year's,DATE
8077,the coming months,DATE
8078,Americans,NORP
8079,more than three decades,DATE
8080,the Great Recession,EVENT
8081,Today,DATE
8082,four years,DATE
8083,Americans,NORP
8084,tonight,TIME
8085,Congressional,NORP
8086,1,CARDINAL
8087,America,GPE
8088,I.,ORG
8089,American,NORP
8090,1,CARDINAL
8091,First,ORDINAL
8092,Michelle,PERSON
8093,first,ORDINAL
8094,thirty years,DATE
8095,decades,DATE
8096,Michelle,PERSON
8097,Jill Biden,PERSON
8098,"nearly 400,000",CARDINAL
8099,the White House,ORG
8100,150,CARDINAL
8101,millions,CARDINAL
8102,Americans,NORP
8103,Washington,GPE
8104,America,GPE
8105,America,GPE
8106,House,ORG
8107,Earth,LOC
8108,this year,DATE
8109,over half,CARDINAL
8110,Democrats,NORP
8111,Republicans,NORP
8112,today,DATE
8113,first,ORDINAL
8114,first,ORDINAL
8115,Congress,ORG
8116,more than three million,CARDINAL
8117,this summer,DATE
8118,two,CARDINAL
8119,Youngstown,PERSON
8120,America,GPE
8121,Tonight,TIME
8122,1,CARDINAL
8123,six,CARDINAL
8124,this year,DATE
8125,Bipartisan,GPE
8126,Americans,NORP
8127,America,GPE
8128,the past five years,DATE
8129,ninety-eight percent,PERCENT
8130,Europe,LOC
8131,the Asia-Pacific,LOC
8132,USA,GPE
8133,China,GPE
8134,Europe,LOC
8135,today,DATE
8136,tomorrow,DATE
8137,America,GPE
8138,Google,ORG
8139,Congress,ORG
8140,last year's,DATE
8141,American,NORP
8142,American,NORP
8143,a few years ago,DATE
8144,today,DATE
8145,America,GPE
8146,decades,DATE
8147,One,CARDINAL
8148,almost $ 100 billion,MONEY
8149,Congress,ORG
8150,American,NORP
8151,Every four minutes,TIME
8152,American,NORP
8153,$ 4 billion,MONEY
8154,the coming months,DATE
8155,the past eight years,DATE
8156,the United States,GPE
8157,Earth,LOC
8158,Republicans,NORP
8159,Democrats,NORP
8160,Senate,ORG
8161,House,ORG
8162,almost $ 1 trillion,MONEY
8163,the next two decades,DATE
8164,this year,DATE
8165,American,NORP
8166,Two years ago,DATE
8167,Andra Rush,PERSON
8168,Detroit,GPE
8169,Ford,ORG
8170,America,GPE
8171,today,DATE
8172,Detroit Manufacturing Systems,ORG
8173,more than 700,CARDINAL
8174,Andra,PERSON
8175,tonight,TIME
8176,Biden,PERSON
8177,America,GPE
8178,one,CARDINAL
8179,Americans,NORP
8180,Congress,ORG
8181,Americans,NORP
8182,1,CARDINAL
8183,Americans,NORP
8184,today,DATE
8185,first,ORDINAL
8186,Congress,ORG
8187,1.6 million,CARDINAL
8188,Misty DeMars,PERSON
8189,two,CARDINAL
8190,May,DATE
8191,first,ORDINAL
8192,A week later,DATE
8193,Last month,DATE
8194,Congress,ORG
8195,Americans,NORP
8196,this week,DATE
8197,the White House,ORG
8198,Tonight,TIME
8199,America,GPE
8200,America,GPE
8201,today,DATE
8202,tomorrow,DATE
8203,Estiven Rodriguez,PERSON
8204,English,LANGUAGE
8205,New York City,GPE
8206,age nine,DATE
8207,last month,DATE
8208,this fall,DATE
8209,Five years ago,DATE
8210,today,DATE
8211,Tennessee,GPE
8212,Washington,GPE
8213,D.C.,GPE
8214,one,CARDINAL
8215,Last year,DATE
8216,Congress,ORG
8217,four year-old,DATE
8218,tonight,TIME
8219,thirty,CARDINAL
8220,this year,DATE
8221,Congress,ORG
8222,1,CARDINAL
8223,Last year,DATE
8224,99 percent,PERCENT
8225,the next four years,DATE
8226,Tonight,TIME
8227,FCC,ORG
8228,Apple,ORG
8229,Microsoft,ORG
8230,Sprint,ORG
8231,Verizon,ORG
8232,"more than 15,000",CARDINAL
8233,twenty million,CARDINAL
8234,the next two years,DATE
8235,millions,CARDINAL
8236,monthly,DATE
8237,ten percent,PERCENT
8238,Congress,ORG
8239,Americans,NORP
8240,1,CARDINAL
8241,America,GPE
8242,Michelle,PERSON
8243,today,DATE
8244,the American Dream,ORG
8245,American,NORP
8246,Today,DATE
8247,about half,CARDINAL
8248,77 cents,MONEY
8249,2014,DATE
8250,This year,DATE
8251,Congress,ORG
8252,the White House,ORG
8253,Main Street,FAC
8254,America,GPE
8255,Americans,NORP
8256,Americans,NORP
8257,the year,DATE
8258,Congress,ORG
8259,five,CARDINAL
8260,Nick Chute,PERSON
8261,tonight,TIME
8262,John Soranno,PERSON
8263,John,PERSON
8264,Punch Pizza,ORG
8265,Minneapolis,GPE
8266,Nick,ORG
8267,ten bucks,MONEY
8268,Tonight,TIME
8269,America,GPE
8270,America,GPE
8271,Congress,ORG
8272,Americans,NORP
8273,Costco,ORG
8274,the coming weeks,DATE
8275,at least $ 10.10,MONEY
8276,millions,CARDINAL
8277,Congress,ORG
8278,Today,DATE
8279,about twenty percent,PERCENT
8280,Ronald Reagan,PERSON
8281,first,ORDINAL
8282,Tom Harkin,PERSON
8283,George Miller,PERSON
8284,10.10,MONEY
8285,the Earned Income Tax Credit,ORG
8286,about half,CARDINAL
8287,Republicans,NORP
8288,Rubio,PERSON
8289,Americans,NORP
8290,Americans,NORP
8291,Today,DATE
8292,Social Security,ORG
8293,the last five years,DATE
8294,tomorrow,DATE
8295,Treasury,ORG
8296,Americans,NORP
8297,MyRA,PERSON
8298,MyRA,PERSON
8299,Congress,ORG
8300,Americans,NORP
8301,American,NORP
8302,Americans,NORP
8303,One,CARDINAL
8304,decades,DATE
8305,Amanda Shelley,PERSON
8306,Arizona,GPE
8307,January 1st,DATE
8308,January 3rd,DATE
8309,January 6th,DATE
8310,Just one week earlier,DATE
8311,Amanda,ORG
8312,Affordable Care Act,WORK_OF_ART
8313,more than three million,CARDINAL
8314,Americans,NORP
8315,26,CARDINAL
8316,More than nine million,CARDINAL
8317,Americans,NORP
8318,Medicaid,ORG
8319,zero,CARDINAL
8320,American,NORP
8321,years,DATE
8322,Medicare,ORG
8323,Medicare,ORG
8324,millions,CARDINAL
8325,Republican,NORP
8326,American,NORP
8327,America,GPE
8328,forty,CARDINAL
8329,millions,CARDINAL
8330,Americans,NORP
8331,Amanda,GPE
8332,first,ORDINAL
8333,forty,CARDINAL
8334,American,NORP
8335,Steve Beshear,PERSON
8336,Kentucky,GPE
8337,tonight,TIME
8338,Kentucky,GPE
8339,Steve,PERSON
8340,tonight,TIME
8341,American,NORP
8342,March 31st,DATE
8343,one,CARDINAL
8344,American,NORP
8345,Last year,DATE
8346,the Voting Rights Act,LAW
8347,Republicans,NORP
8348,Democrats,NORP
8349,last year,DATE
8350,more than a half hour,DATE
8351,Congress,ORG
8352,Americans,NORP
8353,Sandy Hook,PERSON
8354,Americans,NORP
8355,the United States Armed Forces,GPE
8356,Tonight,TIME
8357,the United States,GPE
8358,"nearly 180,000",CARDINAL
8359,Americans,NORP
8360,Iraq,GPE
8361,Afghanistan,GPE
8362,Today,DATE
8363,Iraq,GPE
8364,"More than 60,000",CARDINAL
8365,Afghanistan,GPE
8366,Afghan,NORP
8367,the end of this year,DATE
8368,America,GPE
8369,2014,DATE
8370,Afghanistan,GPE
8371,Afghan,NORP
8372,Americans,NORP
8373,Afghanistan,GPE
8374,NATO,ORG
8375,two,CARDINAL
8376,Afghan,NORP
8377,al Qaeda,ORG
8378,Afghanistan,GPE
8379,one,CARDINAL
8380,al Qaeda's,ORG
8381,al Qaeda,ORG
8382,Yemen,GPE
8383,Somalia,GPE
8384,Iraq,GPE
8385,Mali,PERSON
8386,Syria,GPE
8387,American,NORP
8388,America,GPE
8389,Congress,ORG
8390,the Afghan war,EVENT
8391,the year,DATE
8392,Congress,ORG
8393,Guantanamo Bay,LOC
8394,Constitutional,LAW
8395,American,NORP
8396,more than fifty,CARDINAL
8397,Cold War,EVENT
8398,American,NORP
8399,Syria,GPE
8400,Syrian,NORP
8401,American,NORP
8402,Israelis,NORP
8403,Palestinians,NORP
8404,Palestinians,NORP
8405,the State of Israel,GPE
8406,Jewish,NORP
8407,America,GPE
8408,American,NORP
8409,Iran,GPE
8410,first,ORDINAL
8411,a decade,DATE
8412,tonight,TIME
8413,Iran,GPE
8414,Iran,GPE
8415,Iran,GPE
8416,Iran,GPE
8417,Hezbollah,ORG
8418,Iran,GPE
8419,John F. Kennedy,PERSON
8420,Ronald Reagan,PERSON
8421,the Soviet Union,GPE
8422,America,GPE
8423,today,DATE
8424,Congress,ORG
8425,Iran,GPE
8426,first,ORDINAL
8427,Iran,GPE
8428,Iran,GPE
8429,Iran,GPE
8430,America,GPE
8431,Europe,LOC
8432,Tunisia,GPE
8433,Burma,GPE
8434,Ukraine,GPE
8435,Africa,LOC
8436,Americas,LOC
8437,the Asia-Pacific,LOC
8438,Philippines,GPE
8439,Marines,NORP
8440,God bless America!,WORK_OF_ART
8441,next week,DATE
8442,one,CARDINAL
8443,Team USA,ORG
8444,the Olympic Stadium,EVENT
8445,Americans,NORP
8446,first,ORDINAL
8447,Cory Remsburg,PERSON
8448,Army Ranger,PERSON
8449,Omaha Beach,GPE
8450,65th,ORDINAL
8451,D-Day,DATE
8452,Rangers,ORG
8453,A few months later,DATE
8454,tenth,ORDINAL
8455,Cory,PERSON
8456,Afghanistan,GPE
8457,months,DATE
8458,the years,DATE
8459,dozens,CARDINAL
8460,hours,TIME
8461,Cory,PERSON
8462,one,CARDINAL
8463,tonight,TIME
8464,Army,ORG
8465,America,GPE
8466,Sergeant First,PERSON
8467,Cory Remsburg,PERSON
8468,Americans,NORP
8469,America,GPE
8470,more than two hundred years,DATE
8471,America,GPE
8472,America,GPE
8473,today,DATE
8474,tomorrow,DATE
8475,the United States of America,GPE
8476,Americans,NORP
8477,tonight,TIME
8478,more than 200 years,DATE
8479,today,DATE
8480,America,GPE
8481,America,GPE
8482,decades,DATE
8483,decades,DATE
8484,Today,DATE
8485,the past six years,DATE
8486,more than half,CARDINAL
8487,this summer,DATE
8488,nearly two years,DATE
8489,the 19be,DATE
8490,1,CARDINAL
8491,Congress,ORG
8492,last year,DATE
8493,68,CARDINAL
8494,Democrats,NORP
8495,Republicans,NORP
8496,Senate,ORG
8497,the House of Representatives,ORG
8498,today,DATE
8499,a year and a half now,DATE
8500,Republican,NORP
8501,House,ORG
8502,Democratic,NORP
8503,Republican,NORP
8504,Tonight,TIME
8505,First,ORDINAL
8506,Second,ORDINAL
8507,Third,ORDINAL
8508,millions,CARDINAL
8509,third,ORDINAL
8510,the past six years,DATE
8511,80 percent,PERCENT
8512,millions,CARDINAL
8513,millions,CARDINAL
8514,Americans,NORP
8515,Asia,LOC
8516,Bush,PERSON
8517,American,NORP
8518,America,GPE
8519,more than five years,DATE
8520,American,NORP
8521,America,GPE
8522,Congress,ORG
8523,Amnesty,ORG
8524,today,DATE
8525,millions,CARDINAL
8526,1881,DATE
8527,1,CARDINAL
8528,Republican,NORP
8529,Democratic,NORP
8530,the past half century,DATE
8531,Congress,ORG
8532,Congress,ORG
8533,one,CARDINAL
8534,Congress,ORG
8535,Americans,NORP
8536,Americans,NORP
8537,tonight,TIME
8538,Millions,CARDINAL
8539,American,NORP
8540,over a decade,DATE
8541,Washington,GPE
8542,America,GPE
8543,the past few years,DATE
8544,two,CARDINAL
8545,three,CARDINAL
8546,American,NORP
8547,Malia,PERSON
8548,America,GPE
8549,Tomorrow,DATE
8550,Las Vegas,GPE
8551,Astrid Silva,PERSON
8552,Astrid,NORP
8553,America,GPE
8554,four years old,DATE
8555,English,LANGUAGE
8556,PBS,ORG
8557,Astrid,NORP
8558,every year,DATE
8559,Mexico,GPE
8560,today,DATE
8561,Astrid Silva,PERSON
8562,third,ORDINAL
8563,Astrid,NORP
8564,Americans,NORP
8565,Atlantic,LOC
8566,Pacific,LOC
8567,the Rio Grande,GPE
8568,American,NORP
8569,Americans,NORP
8570,God,PERSON
8571,Speaker,PERSON
8572,Congress,ORG
8573,Americans,NORP
8574,15 years,DATE
8575,this new century,DATE
8576,Fifteen years,DATE
8577,two,CARDINAL
8578,tonight,TIME
8579,Tonight,TIME
8580,America,GPE
8581,1999,DATE
8582,almost 30 years,DATE
8583,Tonight,TIME
8584,first,ORDINAL
8585,9/11,DATE
8586,Afghanistan,GPE
8587,Six years ago,DATE
8588,"nearly 180,000",CARDINAL
8589,American,NORP
8590,Iraq,GPE
8591,Afghanistan,GPE
8592,Today,DATE
8593,"fewer than 15,000",CARDINAL
8594,America,GPE
8595,Earth,LOC
8596,the next 15 years,DATE
8597,decades,DATE
8598,America,GPE
8599,two weeks,DATE
8600,Congress,ORG
8601,the months ahead,DATE
8602,tonight,TIME
8603,Seven years ago,DATE
8604,Ben Erler,PERSON
8605,Minneapolis,GPE
8606,first,ORDINAL
8607,Jack,PERSON
8608,America,GPE
8609,last spring,DATE
8610,Ben,PERSON
8611,first,ORDINAL
8612,second,ORDINAL
8613,Henry,PERSON
8614,Ben,PERSON
8615,every night,TIME
8616,America,GPE
8617,Ben,PERSON
8618,millions,CARDINAL
8619,six years ago,DATE
8620,the darkest months,DATE
8621,Capitol,FAC
8622,the past five years,DATE
8623,more than 11 million,CARDINAL
8624,today,DATE
8625,America,GPE
8626,one,CARDINAL
8627,America,GPE
8628,one,CARDINAL
8629,Every three weeks,DATE
8630,2008,DATE
8631,this year,DATE
8632,about $ 750,MONEY
8633,today,DATE
8634,Americans,NORP
8635,Today,DATE
8636,the past year,DATE
8637,about 10 million,CARDINAL
8638,Americans,NORP
8639,over a decade,DATE
8640,two-thirds,CARDINAL
8641,50 years,DATE
8642,Today,DATE
8643,2007,DATE
8644,tonight,TIME
8645,Tonight,TIME
8646,American,NORP
8647,Rebekah,ORG
8648,Ben,PERSON
8649,Friday,DATE
8650,night,TIME
8651,Jack,PERSON
8652,Henry,PERSON
8653,the University of Minnesota,ORG
8654,millions,CARDINAL
8655,Americans,NORP
8656,Social Security,ORG
8657,Medicare,ORG
8658,Medicaid,ORG
8659,America,GPE
8660,First,ORDINAL
8661,thousands of dollars,MONEY
8662,each year,DATE
8663,one,CARDINAL
8664,World War II,EVENT
8665,today,DATE
8666,America,GPE
8667,"up to $ 3,000",MONEY
8668,Today,DATE
8669,Earth,LOC
8670,Forty-three million,CARDINAL
8671,43 million,CARDINAL
8672,last November,DATE
8673,Washington,GPE
