,ent,ent_label
1228,Asia,LOC
1229,Asia,LOC
1230,the United States,GPE
1231,Communist,NORP
1232,Asia,LOC
1233,Kremlin,ORG
1234,Korea,GPE
1235,Koreans,NORP
1236,India,GPE
1237,Indians,NORP
1238,Asia,LOC
1239,the Far East,LOC
1240,Communist,NORP
1241,the Far East,LOC
1242,the Soviet Union,GPE
1243,the North Koreans,NORP
1244,Chinese,NORP
1245,Communists,NORP
1246,44,CARDINAL
1247,Korean,NORP
1248,North Korean,NORP
1249,Communists,NORP
1250,Communist,NORP
1251,the United Nations,ORG
1252,Korea,GPE
1253,Korea,GPE
1254,Communist,NORP
1255,Korea,GPE
1256,Indochina,GPE
1257,Korea,GPE
1258,The United Nations,ORG
1259,Communist,NORP
1260,Communist,NORP
1261,Communists,NORP
1262,the Far East,LOC
1263,the United Nations,ORG
1264,Korea,GPE
1265,Manchuria,GPE
1266,China,GPE
1267,Chinese,NORP
1268,Nationalist,NORP
1269,China,GPE
1270,Asia,LOC
1271,Kremlin,ORG
1272,Red China,LOC
1273,Communists,NORP
1274,North Koreans,NORP
1275,Chinese,NORP
1276,Communists,NORP
1277,additional millions,CARDINAL
1278,Chinese,NORP
1279,Chinese,NORP
1280,the Soviet Union,GPE
1281,one,CARDINAL
1282,Greece,GPE
1283,Berlin,GPE
1284,First,ORDINAL
1285,Korea,GPE
1286,Chinese,NORP
1287,Communists,NORP
1288,United Nations,ORG
1289,Korea,GPE
1290,Chinese,NORP
1291,Communists,NORP
1292,Second,ORDINAL
1293,the United States,GPE
1294,Western Europe,LOC
1295,Soviet,NORP
1296,Communist,NORP
1297,Korea,GPE
1298,Communist,NORP
1299,Korea,GPE
1300,Korea,GPE
1301,Korea,GPE
1302,the United Nations,ORG
1303,Asia,LOC
1304,Korea,GPE
1305,third,ORDINAL
1306,MacArthur,PERSON
1307,MacArthur,PERSON
1308,MacArthur,PERSON
1309,one,CARDINAL
1310,the Far East,LOC
1311,the United States,GPE
1312,Korea,GPE
1313,Matthew Ridgway,PERSON
1314,One,CARDINAL
1315,Two,CARDINAL
1316,Three,CARDINAL
1317,Korea,GPE
1318,Korea,GPE
1319,Korean,NORP
1320,the Republic of Korea,GPE
1321,Korea,GPE
1322,Korea,GPE
1323,the United Nations,ORG
1324,Korea,GPE
1325,third,ORDINAL
1326,Communist,NORP
1327,Murphy,PERSON
1328,Mayor,PERSON
1329,29th,ORDINAL
1330,Annual Convention of the Columbia Scholastic Press Association,EVENT
1331,Murphy,PERSON
1332,today,DATE
1333,Independence,GPE
1334,Mo.,GPE
1335,first,ORDINAL
1336,Charlie Ross,PERSON
1337,four or five,CARDINAL
1338,first,ORDINAL
1339,The Gleam,WORK_OF_ART
1340,Tennyson,ORG
1341,today,DATE
1342,the White House,FAC
1343,first,ORDINAL
1344,Kansas City,GPE
1345,Mo.,GPE
1346,1900,DATE
1347,Bryan,PERSON
1348,second,ORDINAL
1349,Democratic,NORP
1350,16,DATE
1351,Bryan,PERSON
1352,Roosevelt,PERSON
1353,three,CARDINAL
1354,Bryan,PERSON
1355,Bryan,PERSON
1356,first,ORDINAL
1357,Philadelphia,GPE
1358,1876,DATE
1359,first,ORDINAL
1360,1900,DATE
1361,the White House,FAC
1362,Bryan,PERSON
1363,Bryan,PERSON
1364,Baltimore,GPE
1365,Woodrow Wilson,PERSON
1366,2 miles,QUANTITY
1367,one,CARDINAL
1368,quarter-mile,QUANTITY
1369,Woodrow Wilson,PERSON
1370,those days,DATE
1371,Wilson,ORG
1372,that year,DATE
1373,the Second World War,EVENT
1374,Key West,LOC
1375,today,DATE
1376,the last 7 years,DATE
1377,the White House,FAC
1378,a week,DATE
1379,two,CARDINAL
1380,the White House,FAC
1381,The United States of America,GPE
1382,Latin,LANGUAGE
1383,Juventus Spes Mundi,PERSON
1384,tomorrow,DATE
1385,the Bill of Rights of our Constitution,LAW
1386,"Exodus, St. Matthew, Isaiah,",ORG
1387,St. Paul,GPE
1388,Mount,LOC
1389,first,ORDINAL
1390,the last 20 years,DATE
1391,the United States,GPE
1392,American,NORP
1393,1939 only one,DATE
1394,four,CARDINAL
1395,"more than $ 2,000",MONEY
1396,1949,DATE
1397,two,CARDINAL
1398,three,CARDINAL
1399,Russian,NORP
1400,the Soviet Government,ORG
1401,more than one,CARDINAL
1402,God,PERSON
1403,Chairman,PERSON
1404,Speaker,PERSON
1405,the Democratic Committee,ORG
1406,Democrats,NORP
1407,tonight,TIME
1408,seven,CARDINAL
1409,Jefferson-Jackson,PERSON
1410,Washington,GPE
1411,one,CARDINAL
1412,One,CARDINAL
1413,more than 30 years,DATE
1414,tonight,TIME
1415,this year,DATE
1416,Republicans,NORP
1417,20 long years,DATE
1418,20 years,DATE
1419,Republicans,NORP
1420,the Republican Party,ORG
1421,the Republican Party,ORG
1422,Republicans,NORP
1423,first,ORDINAL
1424,1932,DATE
1425,1920,DATE
1426,Republican,NORP
1427,Republicans,NORP
1428,1932,DATE
1429,one,CARDINAL
1430,Great Depressions,WORK_OF_ART
1431,second,ORDINAL
1432,Republicans,NORP
1433,20 years,DATE
1434,the Democratic Party,ORG
1435,Democrats,NORP
1436,third,ORDINAL
1437,Republicans,NORP
1438,an years,DATE
1439,1936,DATE
1440,1940,DATE
1441,Republican,NORP
1442,1944,DATE
1443,Republicans,NORP
1444,its day,DATE
1445,Republicans,NORP
1446,1948,DATE
1447,1948,DATE
1448,Republicans,NORP
1449,Republican,NORP
1450,1952,DATE
1451,One,CARDINAL
1452,1932,DATE
1453,Republican,NORP
1454,Republicans,NORP
1455,Republicans,NORP
1456,Republican,NORP
1457,Smithsonian,ORG
1458,Republican,NORP
1459,Republicans,NORP
1460,the United States,GPE
1461,Republicans,NORP
1462,Korea,GPE
1463,Europe,LOC
1464,the United Nations,ORG
1465,American,NORP
1466,Army,ORG
1467,Republicans,NORP
1468,Republican,NORP
1469,American,NORP
1470,Republicans,NORP
1471,American,NORP
1472,two,CARDINAL
1473,the last 7 years,DATE
1474,American,NORP
1475,Republicans,NORP
1476,Republicans,NORP
1477,Korea,GPE
1478,first,ORDINAL
1479,Republican,NORP
1480,this year,DATE
1481,Republicans,NORP
1482,Chicago,GPE
1483,July,DATE
1484,the Ringling Brothers,ORG
1485,Republican,NORP
1486,half,CARDINAL
1487,Republican,NORP
1488,Republicans,NORP
1489,Republicans,NORP
1490,Democratic,NORP
1491,Republicans,NORP
1492,Republicans,NORP
1493,Republican,NORP
1494,Republicans,NORP
1495,1948,DATE
1496,Republicans,NORP
1497,Chicago,GPE
1498,Republican,NORP
1499,Maryland,GPE
1500,1950,DATE
1501,Republicans,NORP
1502,First,ORDINAL
1503,the other day,DATE
1504,Republicans,NORP
1505,Republican,NORP
1506,today,DATE
1507,Republican,NORP
1508,the Democratic Party,ORG
1509,Republicans,NORP
1510,billions of dollars,MONEY
1511,Greece,GPE
1512,Turkey,GPE
1513,Berlin,GPE
1514,Austria,GPE
1515,Italy,GPE
1516,Iran,GPE
1517,Korea,GPE
1518,FBI,ORG
1519,a Central Intelligence Agency,ORG
1520,Communists,NORP
1521,Republicans,NORP
1522,Communists,NORP
1523,Republicans,NORP
1524,Joe Doakes,PERSON
1525,Joe,PERSON
1526,Chinese,NORP
1527,Communists,NORP
1528,Communist,NORP
1529,Communist,NORP
1530,Republican,NORP
1531,Greece,GPE
1532,Marshall,PERSON
1533,Communist,NORP
1534,American,NORP
1535,Republican,NORP
1536,the Democratic Party,ORG
1537,Washington,GPE
1538,the Democratic Party,ORG
1539,Democratic,NORP
1540,the Democratic Party,ORG
1541,Congress,ORG
1542,Republican,NORP
1543,1920,DATE
1544,those days,DATE
1545,Andrew Mellon,PERSON
1546,Muscle Shoals,ORG
1547,four,CARDINAL
1548,Teapot Dome,FAC
1549,Democratic,NORP
1550,all these years,DATE
1551,Republicans,NORP
1552,Republicans,NORP
1553,first,ORDINAL
1554,Republican,NORP
1555,Tuesday,DATE
1556,Thursday,DATE
1557,"Monday, Wednesday, and Friday",DATE
1558,1,CARDINAL
1559,Democratic,NORP
1560,Democrats,NORP
1561,Republicans,NORP
1562,one,CARDINAL
1563,Congress,ORG
1564,Congress,ORG
1565,Republicans,NORP
1566,the Republican Party,ORG
1567,Republican,NORP
1568,Republican,NORP
1569,the Democratic Party,ORG
1570,Jefferson,PERSON
1571,The Democratic Party,ORG
1572,The Democratic Party,ORG
1573,The Democratic Party,ORG
1574,the Democratic Party,ORG
1575,Korea,GPE
1576,World War III,EVENT
1577,the Democratic Party,ORG
1578,American,NORP
1579,Democrats,NORP
1580,this year,DATE
1581,another 4 years,DATE
1582,the White House,FAC
1583,the Democratic Party,ORG
1584,Democratic,NORP
1585,the White House,ORG
1586,the next 4 years,DATE
1587,today,DATE
1588,1948,DATE
1589,Johnstown,GPE
1590,Adlai Stevenson,PERSON
1591,the Civil War,EVENT
1592,two,CARDINAL
1593,The Democratic Party,ORG
1594,Franklin Roosevelt's,PERSON
1595,Harry Truman's,PERSON
1596,Fair,ORG
1597,The Republican Party,ORG
1598,first,ORDINAL
1599,China,GPE
1600,the National Association of Manufacturers,ORG
1601,Washington,GPE
1602,the United States,GPE
1603,Fair,ORG
1604,Congress,ORG
1605,Republicans,NORP
1606,Bethlehem,ORG
1607,Johnstown,GPE
1608,8 miles,QUANTITY
1609,1930 to 1934,DATE
1610,hundreds,CARDINAL
1611,Cambria County,GPE
1612,20 years ago,DATE
1613,Republicans,NORP
1614,Herbert Hoover,PERSON
1615,one,CARDINAL
1616,their Republican Convention,ORG
1617,the Republican Party,ORG
1618,Republican,NORP
1619,Congress,ORG
1620,all the years,DATE
1621,Taft-Hartley,ORG
1622,1932,DATE
1623,1946,DATE
1624,1947,DATE
1625,1949,DATE
1626,1952,DATE
1627,the Congressional Record,ORG
1628,Republicans,NORP
1629,five,CARDINAL
1630,the Republican Party,ORG
1631,Harry,PERSON
1632,this United States of America,GPE
1633,English,LANGUAGE
1634,Democratic,NORP
1635,Democratic,NORP
1636,the Democratic Party,ORG
1637,Republican,NORP
1638,Republican,NORP
1639,the Congressional Record,ORG
1640,the United States of America,GPE
1641,1932,DATE
1642,Congress,ORG
1643,1948,DATE
1644,November,DATE
1645,4th,ORDINAL
1646,Adlai Stevenson,PERSON
1647,the White House,ORG
1648,4 more years,DATE
1649,Americans,NORP
1650,the White House,FAC
1651,Next Tuesday,DATE
1652,General Eisenhower,ORG
1653,the United States,GPE
1654,Independence,GPE
1655,Missouri,GPE
1656,Eisenhower,PERSON
1657,American,NORP
1658,the last 2 months,DATE
1659,Cabinet,ORG
1660,General Eisenhower,ORG
1661,tonight,TIME
1662,"April 12, 1945",DATE
1663,the West Wing,LOC
1664,the White House,ORG
1665,Europe,LOC
1666,Mexico,GPE
1667,Canada,GPE
1668,Brazil,GPE
1669,Puerto Rico,GPE
1670,the Virgin Islands,GPE
1671,Wake Island,GPE
1672,Hawaii,GPE
1673,State,ORG
1674,"135,000 miles",QUANTITY
1675,"77,000",CARDINAL
1676,"17,000",CARDINAL
1677,dozens,CARDINAL
1678,almost 8 years,DATE
1679,the White House,ORG
1680,second,ORDINAL
1681,night,TIME
1682,early in the morning,TIME
1683,more than 3 years,DATE
1684,Truman,PERSON
1685,the White House,FAC
1686,the Blair House,FAC
1687,the White House,ORG
1688,the Blair House,ORG
1689,the Blair House,ORG
1690,the White House,FAC
1691,The Secret Service,ORG
1692,White House,ORG
1693,noon,TIME
1694,the Blair House,ORG
1695,night,TIME
1696,the Blair House,ORG
1697,the White House,FAC
1698,General Eisenhower,ORG
1699,1,CARDINAL
1700,8 years ago,DATE
1701,April 1945,DATE
1702,Senate,ORG
1703,Senate,ORG
1704,about 5 o'clock in the afternoon,TIME
1705,House,ORG
1706,Rayburn,PERSON
1707,Early,PERSON
1708,one,CARDINAL
1709,Roosevelt,PERSON
1710,Early,PERSON
1711,the White House,ORG
1712,Pennsylvania Avenue,FAC
1713,Roosevelt,PERSON
1714,Roosevelt,PERSON
1715,a little later,DATE
1716,Roosevelt,PERSON
1717,Roosevelt,PERSON
1718,State,ORG
1719,Cabinet,ORG
1720,7:09 p.m.,TIME
1721,the Cabinet Room,FAC
1722,those days,DATE
1723,San Francisco,GPE
1724,the United Nations,ORG
1725,April 25th,DATE
1726,first,ORDINAL
1727,Roosevelt,PERSON
1728,the House of Representatives,ORG
1729,Congress,ORG
1730,Roosevelt,PERSON
1731,May 7th,DATE
1732,Germany,GPE
1733,May 8th,DATE
1734,61st,ORDINAL
1735,Churchill,PERSON
1736,Stalin,PERSON
1737,Russia,GPE
1738,Churchill,PERSON
1739,Stalin,PERSON
1740,Potsdam,GPE
1741,Germany,GPE
1742,first,ORDINAL
1743,Japan,GPE
1744,hundreds of thousands,CARDINAL
1745,Japanese,NORP
1746,American,NORP
1747,Japan,GPE
1748,April to August 1945,DATE
1749,long hours,TIME
1750,17 hours,TIME
1751,600,CARDINAL
1752,hundreds,CARDINAL
1753,thousands every year,DATE
1754,every 4 years,DATE
1755,Republican,NORP
1756,Democrat,NORP
1757,the United States,GPE
1758,the years,DATE
1759,the cold war,EVENT
1760,those 8 years,DATE
1761,30 years ago,DATE
1762,the First World War,EVENT
1763,the League of Nations,ORG
1764,the United Nations,ORG
1765,1930,DATE
1766,Japanese,NORP
1767,Manchuria,GPE
1768,Fascists,NORP
1769,Ethiopia,GPE
1770,Nazis,NORP
1771,Rhineland,GPE
1772,Austria,GPE
1773,Czechoslovakia,GPE
1774,the World War II,EVENT
1775,Communist,NORP
1776,World War II,EVENT
1777,first,ORDINAL
1778,1945,DATE
1779,1946,DATE
1780,the Soviet Union,GPE
1781,Iran,GPE
1782,the Soviet Union,GPE
1783,Soviet,NORP
1784,Iran,GPE
1785,early 1947,DATE
1786,the Soviet Union,GPE
1787,Greece,GPE
1788,Turkey,GPE
1789,British,NORP
1790,Mediterranean,LOC
1791,Communists,NORP
1792,March 12th,DATE
1793,Congress,ORG
1794,Greece,GPE
1795,Turkey,GPE
1796,Today,DATE
1797,Greece,GPE
1798,Turkey,GPE
1799,Marshall,PERSON
1800,Europe,LOC
1801,Berlin,GPE
1802,the North Atlantic Pact,ORG
1803,the Western Hemisphere,LOC
1804,the Far Pacific,LOC
1805,Korea,GPE
1806,Independence,GPE
1807,Missouri,GPE
1808,June 1950,DATE
1809,Acheson,PERSON
1810,Korea,GPE
1811,the United Nations,ORG
1812,Washington,GPE
1813,the Middle West,LOC
1814,Appalachians,NORP
1815,summer afternoon,TIME
1816,1930,DATE
1817,Manchuria,GPE
1818,Ethiopia,GPE
1819,Rhineland,GPE
1820,Austria,GPE
1821,Munich,GPE
1822,the Republic of Korea,GPE
1823,1930,DATE
1824,the United Nations,ORG
1825,the League of Nations,ORG
1826,Washington,GPE
1827,State,ORG
1828,Defense,ORG
1829,Bradley,PERSON
1830,American,NORP
1831,the First World War,EVENT
1832,Korea,GPE
1833,the United States,GPE
1834,the days,DATE
1835,American,NORP
1836,Korea,GPE
1837,Americans,NORP
1838,Americans,NORP
1839,the beginning of the Republic,DATE
1840,Communists,NORP
1841,Kremlin,ORG
1842,Communists,NORP
1843,these past 8 years,DATE
1844,American,NORP
1845,Eisenhower,PERSON
1846,Americans,NORP
1847,the 8th year,DATE
1848,third,ORDINAL
1849,Communist,NORP
1850,Communist,NORP
1851,Last week,DATE
1852,Congress,ORG
1853,Soviet,NORP
1854,Soviet,NORP
1855,Kremlin,ORG
1856,Communist,NORP
1857,Tigris,LOC
1858,Euphrates Valley,LOC
1859,Israel,GPE
1860,Ethiopia,GPE
1861,"some 6,000",CARDINAL
1862,"8,000 feet",QUANTITY
1863,"65,000 square miles",QUANTITY
1864,Illinois,GPE
1865,a hundred million,CARDINAL
1866,South America,LOC
1867,Colombia,GPE
1868,Venezuela,GPE
1869,Brazil,GPE
1870,Ethiopia,GPE
1871,millions,CARDINAL
1872,the United Nations,ORG
1873,Communist,NORP
1874,tonight,TIME
1875,One,CARDINAL
1876,America,GPE
1877,62 1/2 million,CARDINAL
1878,nearly 9 years,DATE
1879,American,NORP
1880,American,NORP
1881,Truman,PERSON
1882,the White House,ORG
1883,Franklin Roosevelt,PERSON
