,ent,ent_label
1178,Congress,ORG
1179,the past year,DATE
1180,Army,ORG
1181,State,ORG
1182,State,ORG
1183,the National Government,ORG
1184,Navy,ORG
1185,"August 5, 1882",DATE
1186,"March 3, 1883",DATE
1187,Navy,ORG
1188,Three,CARDINAL
1189,Chicago,GPE
1190,"4,500 tons",QUANTITY
1191,Boston,GPE
1192,Atlanta,GPE
1193,"2,500 tons",QUANTITY
1194,fourth,ORDINAL
1195,Dolphin,ORG
1196,Puritan,GPE
1197,the Delaware River,LOC
1198,Monadnock,ORG
1199,California,GPE
1200,The Naval Advisory Board,ORG
1201,four,CARDINAL
1202,three,CARDINAL
1203,Chicago,GPE
1204,Boston,GPE
1205,Dolphin,ORG
1206,Florida,GPE
1207,Florida,GPE
1208,Hampton Roads,LOC
1209,the Chesapeake Bay,LOC
1210,the Delaware River,LOC
1211,Cape Cod,PERSON
1212,Congress,ORG
1213,Navy,ORG
1214,Treasury,ORG
1215,Navy,ORG
1216,"June 30, 1883",DATE
1217,"47,863",CARDINAL
1218,"1,632",CARDINAL
1219,the previous fiscal year,DATE
1220,154,CARDINAL
1221,"4,195,230.52",MONEY
1222,"1,021,894.01",MONEY
1223,2 cents,MONEY
1224,only half,CARDINAL
1225,1863,DATE
1226,first,ORDINAL
1227,1 cent,MONEY
1228,1872,DATE
1229,the Post-Office,ORG
1230,Congress,ORG
1231,"February 26, 1853",DATE
1232,the present day,DATE
1233,Interior,ORG
1234,Indian,NORP
1235,Congress,ORG
1236,The Utah Commission,ORG
1237,Interior,ORG
1238,second,ORDINAL
1239,annual,DATE
1240,Territory,PERSON
1241,"the act of March 22, 1882",DATE
1242,"about 12,000",CARDINAL
1243,Mormons,ORG
1244,2238,DATE
1245,Calendar,PERSON
1246,Senate,ORG
1247,Utah,GPE
1248,the National Legislature of the,ORG
1249,Territory,PERSON
1250,The Department of Agriculture,ORG
1251,Chicago,GPE
1252,Congress,ORG
1253,Alaska,GPE
1254,Territory,PERSON
1255,the United States,GPE
1256,sixteen years,DATE
1257,Alaska,GPE
1258,Territory,PERSON
1259,State,ORG
1260,the Federal Constitution,LAW
1261,the National Government,ORG
1262,Congress,ORG
1263,State,ORG
1264,West,LOC
1265,the past year,DATE
1266,Missouri,GPE
1267,Columbia,ORG
1268,Saskatchewan,NORP
1269,Montana,GPE
1270,the United States,GPE
1271,the Blackfeet and Flathead Indian,ORG
1272,Congress,ORG
1273,the United States,GPE
1274,the present year,DATE
1275,The Industrial Exhibition at Boston,ORG
1276,the Southern Exposition,ORG
1277,Louisville,GPE
1278,The Centennial Exposition,ORG
1279,next year,DATE
1280,New Orleans,GPE
1281,first,ORDINAL
1282,the United States,GPE
1283,Congress,ORG
1284,10th,ORDINAL
1285,1883,DATE
1286,the United States,GPE
1287,the District of Columbia,GPE
1288,"January 16, 1883",DATE
1289,the United States,GPE
1290,Washington,GPE
1291,"about 5,600",CARDINAL
1292,as many as fifty,CARDINAL
1293,Washington,GPE
1294,Eleven,CARDINAL
1295,twenty-three,CARDINAL
1296,annual,DATE
1297,the Civil Service Commission,ORG
1298,Congress,ORG
1299,the 16th of July,DATE
1300,Departments,ORG
1301,Congress,ORG
1302,Senate,ORG
1303,Houses of Congress,ORG
1304,Constitution,LAW
1305,Congress,ORG
1306,Constitution,LAW
1307,first,ORDINAL
1308,Congress,ORG
1309,Congress,ORG
1310,Constitution,LAW
1311,Executive,ORG
1312,fourteenth,ORDINAL
1313,Constitution,LAW
1314,the United States,GPE
1315,the Supreme Court,ORG
1316,Congress,ORG
1317,Constitution,LAW
1318,the United States,GPE
1319,the United States of America,GPE
1320,the United States,GPE
1321,Oklahoma,GPE
1322,the Indian Territory,ORG
1323,Territory,PERSON
1324,the United States,GPE
1325,Indian,NORP
1326,Indian,NORP
1327,the United States,GPE
1328,Indian Territory,ORG
1329,the Interior Department:,ORG
1330,Indian,NORP
1331,Territory,PERSON
1332,Chester A. Arthur,PERSON
1333,the United States,GPE
1334,Territory,PERSON
1335,Territory,PERSON
1336,the Interior Department,ORG
1337,the United States,GPE
1338,Indian Territory,ORG
1339,the United States,GPE
1340,Washington,GPE
1341,this 1st day of July,DATE
1342,A. D. 1884,NORP
1343,one hundred and eighth,CARDINAL
1344,CHESTER A. ARTHUR,ORG
1345,FREDK,ORG
1346,State,ORG
1347,the United States,GPE
1348,American,NORP
1349,the four years,DATE
1350,American,NORP
1351,Eight years,DATE
1352,Congress,ORG
1353,Belgium,GPE
1354,Chile,GPE
1355,Peru,GPE
1356,American,NORP
1357,Chilean,NORP
1358,France,GPE
1359,China,GPE
1360,Eastern,ORG
1361,The Chinese Government,ORG
1362,American,NORP
1363,Canton,GPE
1364,Canton,GPE
1365,China,GPE
1366,Chinese,NORP
1367,Chinese,NORP
1368,the United States,GPE
1369,Chinese,NORP
1370,East,LOC
1371,American,NORP
1372,Senate,ORG
1373,the International Association of the,ORG
1374,Kongo,ORG
1375,Congress,ORG
1376,Kongo,ORG
1377,the Kongo Valley,LOC
1378,the Emperor of Germany,ORG
1379,Berlin,GPE
1380,the United States,GPE
1381,Korea,GPE
1382,the United States,GPE
1383,Eastern,NORP
1384,The United States,GPE
1385,Tangier,ORG
1386,Morocco,GPE
1387,Japan,GPE
1388,Tokyo,GPE
1389,China,GPE
1390,Persia,GPE
1391,the United States,GPE
1392,Congress,ORG
1393,Khedive,ORG
1394,Egypt,GPE
1395,one,CARDINAL
1396,Cairo,GPE
1397,Congress,ORG
1398,the United States,GPE
1399,Khedive,ORG
1400,Egypt,GPE
1401,France,GPE
1402,Liberty Enlightening,ORG
1403,France,GPE
1404,New York,GPE
1405,May next,DATE
1406,Congressional,NORP
1407,Germany,GPE
1408,The United States,GPE
1409,the German States,GPE
1410,States,GPE
1411,two,CARDINAL
1412,Empire,GPE
1413,Great Britain,GPE
1414,Hawaii,GPE
1415,seven years,DATE
1416,American,NORP
1417,States,GPE
1418,European Governments,ORG
1419,the Government of Italy,ORG
1420,American,NORP
1421,Japan,GPE
1422,Tokyo,GPE
1423,Japan,GPE
1424,Japan,GPE
1425,Western,NORP
1426,the past year,DATE
1427,Mexico,GPE
1428,"January 20, 1883",DATE
1429,Congress,ORG
1430,first,ORDINAL
1431,the Mexican Government,ORG
1432,Congress,ORG
1433,"July 29, 1882",DATE
1434,Mexican,NORP
1435,the Republic of Nicaragua,GPE
1436,the United States,GPE
1437,Nicaraguan,NORP
1438,60 miles,QUANTITY
1439,San Juan,GPE
1440,Lake Nicaragua,LOC
1441,40 miles,QUANTITY
1442,17 miles,QUANTITY
1443,Pacific,LOC
1444,36 miles,QUANTITY
1445,Atlantic,LOC
1446,the United States,GPE
1447,Pacific,LOC
1448,Atlantic,LOC
1449,Russia,GPE
1450,St. Petersburg,GPE
1451,the Imperial Government,ORG
1452,two,CARDINAL
1453,Bangkok,GPE
1454,the United States,GPE
1455,Congress,ORG
1456,Spain,GPE
1457,Cuba,GPE
1458,Spanish,NORP
1459,Key West,LOC
1460,Cuban,NORP
1461,Spanish,NORP
1462,the United States,GPE
1463,January,DATE
1464,Senate,ORG
1465,Cuba,GPE
1466,Puerto Rico,GPE
1467,the Spanish Indies,ORG
1468,Spanish,NORP
1469,the Dominican Republic,GPE
1470,Senate,ORG
1471,the United States,GPE
1472,the Ottoman Empire,GPE
1473,Porte,ORG
1474,Venezuela,GPE
1475,Caracas,GPE
1476,Congress,ORG
1477,Venezuela,GPE
1478,"the act of July 7, 1884",DATE
1479,Mexico,GPE
1480,American States,ORG
1481,Central and South American,LOC
1482,The International Meridian Conference,ORG
1483,Washington,GPE
1484,the United States,GPE
1485,twenty-five,CARDINAL
1486,the 1st of November,DATE
1487,Greenwich,GPE
1488,180 degrees,QUANTITY
1489,midnight,TIME
1490,hours,TIME
1491,zero,CARDINAL
1492,twenty-four,CARDINAL
1493,Congress,ORG
1494,the past year,DATE
1495,Congress,ORG
1496,the Governments of England,ORG
1497,Holland,GPE
1498,Belgium,GPE
1499,Germany,GPE
1500,Austria,GPE
1501,An International Inventions Exhibition,ORG
1502,London,GPE
1503,Executive,ORG
1504,Executive,ORG
1505,State,ORG
1506,the United States,GPE
1507,the 1st of September,DATE
1508,Congress,ORG
1509,the United States,GPE
1510,Berne,ORG
1511,the United States,GPE
1512,the United States,GPE
1513,1795,DATE
1514,1798,DATE
1515,Army,ORG
1516,Navy,ORG
1517,the Marine Corps,ORG
1518,Constitution,LAW
1519,the United States,GPE
1520,1992,DATE
1521,Federal and State,ORG
1522,twenty years ago,DATE
1523,"60,000,000",CARDINAL
1524,Senate,ORG
1525,the Treasury Department,ORG
1526,"the fiscal year ended June 30, 1884",DATE
1527,Signedor,GPE
1528,the preceding fiscal year,DATE
1529,"over $ 21,000,000",MONEY
1530,the year,DATE
1531,"about $ 54,000,000",MONEY
1532,"nearly $ 20,000,000",MONEY
1533,"about $ 23,000,000",MONEY
1534,the fiscal year,DATE
1535,"June 30, 1885",DATE
1536,"330,000,000",MONEY
1537,"290,620,201.16",MONEY
1538,the entire year,DATE
1539,"about $ 39,000,000",MONEY
1540,the United States,GPE
1541,"the year ending June 30, 1884",DATE
1542,"Domestic merchandise$724,964,852Foreign merchandise15,548,757Total",ORG
1543,"807,646,992",CARDINAL
1544,"208,900,415",MONEY
1545,"162,544,715",MONEY
1546,"114,416,547",MONEY
1547,"47,103,248",MONEY
1548,"705,123,955",CARDINAL
1549,More than 63,CARDINAL
1550,Treasury,ORG
1551,the National Legislature,ORG
1552,the past six years,DATE
1553,"February 28, 1878",DATE
1554,"more than 27,000,000",CARDINAL
1555,"nearly 185,000,000",CARDINAL
1556,"more than 40,000,000",CARDINAL
1557,less than 22,CARDINAL
1558,$ 1 and $ 2,MONEY
1559,Treasury,ORG
1560,annual,DATE
1561,1882,DATE
1562,One,CARDINAL
1563,Congress,ORG
1564,Treasury,ORG
1565,first,ORDINAL
1566,American,NORP
1567,American,NORP
1568,One,CARDINAL
1569,"the act of June 26, 1884",DATE
1570,American,NORP
1571,the United States,GPE
1572,"April, 1885",DATE
1573,Congress,ORG
1574,3 per cent,MONEY
1575,"more than $ 100,000,000",MONEY
1576,Treasury,ORG
1577,"little over $ 200,000,000",MONEY
1578,about one-fourth,CARDINAL
1579,the coming year,DATE
1580,Senate,ORG
1581,the House of Representatives,ORG
1582,the War Department,ORG
1583,"more than $ 9,000,000",MONEY
1584,"5,600,000",MONEY
1585,"2,700,000",MONEY
1586,the Quartermaster's Department,ORG
1587,annual,DATE
1588,Army,ORG
1589,the Ordnance Bureau,ORG
1590,Army,ORG
1591,the Quartermaster's Department,ORG
1592,Army,ORG
1593,annual,DATE
1594,"1,108,085.90",MONEY
1595,1881,DATE
1596,the last year,DATE
1597,Indian,NORP
1598,"July 1, 1884",DATE
1599,the Indian Territory,ORG
1600,Congress,ORG
1601,the Army Medical Museum,ORG
1602,Senate,ORG
1603,the House of Representatives,ORG
1604,one,CARDINAL
1605,the past year,DATE
1606,"August 2, 1882",DATE
1607,Treasury,ORG
1608,"July 1, 1883",DATE
1609,"10,021,649.55",MONEY
1610,the fiscal year 1884,DATE
1611,"1,319,634.62",MONEY
1612,Treasury,ORG
1613,the fiscal year,DATE
1614,"8,228,703.54",MONEY
1615,"3,112,580.63",MONEY
1616,Treasury,ORG
1617,"July 1, 1884",DATE
1618,"60,000,000-",MONEY
1619,about one-tenth,CARDINAL
1620,The War Department,ORG
1621,10-inch,QUANTITY
1622,8-inch,QUANTITY
1623,Fifty,CARDINAL
1624,the year,DATE
1625,the Gun Foundry Board,ORG
1626,"April 2, 1883",DATE
1627,"the act of March 3, 1883",DATE
1628,Congress,ORG
1629,"February 18, 1884",DATE
1630,"March 26, 1884",DATE
1631,two,CARDINAL
1632,one,CARDINAL
1633,Army,ORG
1634,one,CARDINAL
1635,Navy,ORG
1636,a series of years,DATE
1637,Congress,ORG
1638,Congress,ORG
1639,Navy,ORG
1640,"August 5, 1882",DATE
1641,"March 3, 1883",DATE
1642,four,CARDINAL
1643,Chicago,GPE
1644,"4,500 tons",QUANTITY
1645,more than half,CARDINAL
1646,Atlanta,GPE
1647,"3,000 tons",QUANTITY
1648,Boston,GPE
1649,"3,000 tons",QUANTITY
1650,Dolphin,ORG
1651,"1,500 tons",QUANTITY
1652,the Advisory Board,ORG
1653,Department,ORG
1654,Puritan,GPE
1655,"under the act of March 3, 1883",DATE
1656,the past year,DATE
1657,fourth,ORDINAL
1658,Monadnock,ORG
1659,California,GPE
1660,Miantonomoh,ORG
1661,the Naval Advisory Board,ORG
1662,Department,ORG
1663,one,CARDINAL
1664,"4,500 tons",QUANTITY
1665,one,CARDINAL
1666,"3,000 tons",QUANTITY
1667,two,CARDINAL
1668,one,CARDINAL
1669,one,CARDINAL
1670,Hotchkiss,NORP
1671,one,CARDINAL
1672,three,CARDINAL
1673,Congress,ORG
1674,"August 7, 1882",DATE
1675,the United States,GPE
1676,George W. De Long,PERSON
1677,Jeannette,ORG
1678,Lieutenants Harber,PERSON
1679,the Lena Delta,LOC
1680,"March, 1883",DATE
1681,Yakutsk,PERSON
1682,the following winter,DATE
1683,New York,GPE
1684,"February 20, 1884",DATE
1685,Congress,ORG
1686,"February 13, 1884",DATE
1687,Lieutenant A. W. Greely,PERSON
1688,United States Army,ORG
1689,Franklin Bay,PERSON
1690,Thetis,PRODUCT
1691,England,GPE
1692,Bear,ORG
1693,St. Johns,GPE
1694,Newfoundland,PERSON
1695,Alert,PERSON
1696,the British Government,ORG
1697,Navy,ORG
1698,George W. Coffin,PERSON
1699,Alert,PERSON
1700,William H. Emory,PERSON
1701,Thetis,PRODUCT
1702,Winfield S. Schley,PERSON
1703,Upernavik,ORG
1704,Melville Bay,FAC
1705,Littleton Island,GPE
1706,June 22,DATE
1707,the same day,DATE
1708,Cape Sabine,ORG
1709,Lieutenant Greely,PERSON
1710,St. Johns,GPE
1711,July 17,DATE
1712,Portsmouth,GPE
1713,N. H.,PERSON
1714,August 1,DATE
1715,New York,GPE
1716,August 8,DATE
1717,One,CARDINAL
1718,Governors Island,LOC
1719,one,CARDINAL
1720,the Congress of the United States,ORG
1721,Navy,ORG
1722,"December 4, 1882",DATE
1723,"the act of March 3, 1883",DATE
1724,the year,DATE
1725,"3,000,000",MONEY
1726,"only $ 2,275,000",MONEY
1727,1 cent,MONEY
1728,2 cents,MONEY
1729,first,ORDINAL
1730,1,CARDINAL
1731,one-half,CARDINAL
1732,Department,ORG
1733,five,CARDINAL
1734,159,CARDINAL
1735,the Post-Office,ORG
1736,last year,DATE
1737,the United States,GPE
1738,the Interior Department,ORG
1739,Indian,NORP
1740,the Pension Office,ORG
1741,the Patent Office,ORG
1742,the Census Bureau,ORG
1743,the Bureau of Education,ORG
1744,Indian,NORP
1745,Indians,NORP
1746,the past year,DATE
1747,Indian,NORP
1748,first,ORDINAL
1749,the Forty-seventh,EVENT
1750,Congress,ORG
1751,Indian,NORP
1752,the House of Representatives,ORG
1753,"18,000 square miles",QUANTITY
1754,the Sioux Reservation,LOC
1755,Pacific,LOC
1756,the Utah Commission,ORG
1757,Territory,PERSON
1758,Constitution,LAW
1759,Congress,ORG
1760,Utah,GPE
1761,American,NORP
1762,the United States,GPE
1763,Four,CARDINAL
1764,First,ORDINAL
1765,America,GPE
1766,Secondly,ORDINAL
1767,the United States,GPE
1768,Thirdly,ORDINAL
1769,the United States,GPE
1770,Fourthly,ORDINAL
1771,America,GPE
1772,Whole,GPE
1773,America,GPE
1774,Europe,LOC
1775,Asia,LOC
1776,Africa,LOC
1777,American,NORP
1778,Constitution,LAW
1779,the House of Representatives,ORG
1780,the 29th of February,DATE
1781,Congress,ORG
1782,first,ORDINAL
1783,annual,DATE
1784,the Civil Service Commission,ORG
1785,Commission,ORG
1786,Departments,ORG
1787,Commission,ORG
1788,Executive,ORG
1789,Commissioners,ORG
1790,the past two years,DATE
1791,East,LOC
1792,European,NORP
1793,Treasury,ORG
1794,Congress,ORG
1795,annual,DATE
1796,District,GPE
1797,Ulysses S. Grant,ORG
1798,the United States,GPE
1799,Congress,ORG
1800,Constitution,LAW
1801,Congress,ORG
1802,the Federal Constitution,LAW
1803,the National Legislature,ORG
1804,Senate,ORG
1805,the United States,GPE
1806,Senate,ORG
1807,the 1st of December,DATE
1808,the Republic of Nicaragua,GPE
1809,State,ORG
1810,the United States,GPE
1811,Atlantic,LOC
1812,Pacific,LOC
1813,Union,ORG
1814,the United States,GPE
1815,two,CARDINAL
1816,States,GPE
1817,Pacific,LOC
1818,Atlantic,LOC
1819,Europe,LOC
1820,Africa,LOC
1821,New York,GPE
1822,Asia,LOC
1823,California,GPE
1824,two,CARDINAL
1825,States,GPE
1826,Weeks,DATE
1827,months,DATE
1828,Horn,LOC
1829,the Straits of Magellan,LOC
1830,"over 10,000 miles",QUANTITY
1831,Atlantic,LOC
1832,Gulf of Mexico,LOC
1833,Alaska,GPE
1834,"some 10,000 miles",QUANTITY
1835,Pacific,LOC
1836,the end of the century,DATE
1837,"nearly 100,000,000",CARDINAL
1838,West,LOC
1839,one,CARDINAL
1840,East,LOC
1841,West,LOC
1842,Isthmus,GPE
1843,one,CARDINAL
1844,only two,CARDINAL
1845,one,CARDINAL
1846,Panama,GPE
1847,Nicaragua,GPE
1848,Nicaragua,GPE
1849,Nicaraguan,NORP
1850,The United States,GPE
1851,two,CARDINAL
1852,Atlantic,LOC
1853,Pacific,LOC
1854,two,CARDINAL
1855,two,CARDINAL
1856,Nicaragua,GPE
1857,State,ORG
1858,Nicaragua,GPE
1859,the Pacific coast,LOC
1860,South America,LOC
1861,Gulf States,GPE
1862,American,NORP
1863,the United States,GPE
1864,Isthmus,GPE
1865,Atlantic,LOC
1866,Pacific States,GPE
1867,the winter months,DATE
1868,Eastern,ORG
1869,the Western States,GPE
1870,States,GPE
1871,European,NORP
1872,Pacific States,GPE
1873,Atlantic,LOC
1874,China,GPE
1875,the United States,GPE
1876,Asia,LOC
1877,the Eastern States,LOC
1878,Europe,LOC
1879,Asia,LOC
1880,New York,GPE
1881,San Francisco,GPE
1882,seventy-five days,DATE
1883,Hongkong,GPE
1884,twenty-seven days,DATE
1885,Shanghai,GPE
1886,thirty four days,DATE
1887,Callao,ORG
1888,fifty-two days,DATE
1889,Nicaragua,GPE
1890,about 90 miles,QUANTITY
1891,40 miles,QUANTITY
1892,110 feet,QUANTITY
1893,Six,CARDINAL
1894,five,CARDINAL
1895,Pacific,LOC
1896,Atlantic,LOC
1897,five,CARDINAL
1898,four,CARDINAL
1899,Pacific,LOC
1900,Seventeen,CARDINAL
1901,a half miles,QUANTITY
1902,Pacific,LOC
1903,56 miles,QUANTITY
1904,the San Carlos,LOC
1905,the San Juan,LOC
1906,49 feet,QUANTITY
1907,63 miles,QUANTITY
1908,600,CARDINAL
1909,"1,200 feet",QUANTITY
1910,the San Carlos,LOC
1911,the San Juan,LOC
1912,Greytown,GPE
1913,36 miles,QUANTITY
1914,10 miles,QUANTITY
1915,43 1/2,CARDINAL
1916,53 1/2 miles,QUANTITY
1917,119 miles,QUANTITY
1918,New York,GPE
1919,San Francisco,GPE
1920,ten days,DATE
1921,Panama,GPE
1922,a few years,DATE
1923,Atlantic,LOC
1924,America,GPE
1925,Europe,LOC
1926,East,LOC
1927,Nicaragua,GPE
1928,Atlantic,LOC
1929,Pacific,LOC
1930,four millions,CARDINAL
1931,Nicaragua,GPE
1932,Congress,ORG
1933,American,NORP
1934,Nicaragua,GPE
1935,Engineer Corps,ORG
1936,Army,ORG
1937,Senate,ORG
1938,House of Representatives,ORG
1939,the United States,GPE
1940,American,NORP
1941,the year,DATE
1942,Great Britain,GPE
1943,Yorktown,GPE
1944,British,NORP
1945,the Isthmus of Panama,FAC
1946,two,CARDINAL
1947,Early in the year,TIME
1948,Fortune Bay,LOC
1949,"15,000 pounds",MONEY
1950,Aspee Bay,FAC
1951,Americans,NORP
1952,Melbourne,GPE
1953,Sydney,GPE
1954,Congress,ORG
1955,Sitting Bull,ORG
1956,Canadian,NORP
1957,British Indians,NORP
1958,Indians,NORP
1959,Yorktown,GPE
1960,FrenchRepublic,ORG
1961,Lafayette,PERSON
1962,Revolution,EVENT
1963,two,CARDINAL
1964,the Bimetallic Conference,FAC
1965,the summer,DATE
1966,Paris,GPE
1967,next year,DATE
1968,the Electrical Exhibition,ORG
1969,Congress,ORG
1970,Paris,GPE
1971,the State Department,ORG
1972,American,NORP
1973,Congress,ORG
1974,Germany,GPE
1975,the year,DATE
1976,Alsace,GPE
1977,Lorraine,PERSON
1978,the Imperial Government,ORG
1979,1868,DATE
1980,Rhenish,NORP
1981,Baron von Steuben,PERSON
1982,Yorktown,GPE
1983,American,NORP
1984,German,NORP
1985,Spain,GPE
1986,February,DATE
1987,Spanish,NORP
1988,AmericanClaims Commission,ORG
1989,The Spanish Government,ORG
1990,American,NORP
1991,Spanish,NORP
1992,One,CARDINAL
1993,Masonic,NORP
1994,Japan,GPE
1995,Manila,GPE
1996,Spanish,NORP
1997,Senate,ORG
1998,the Russian Government,ORG
1999,Russia,GPE
2000,Americans,NORP
2001,Empire,GPE
2002,American Israelites,ORG
2003,Hebrews,ORG
2004,Italy,GPE
2005,Italy,GPE
2006,the year,DATE
2007,the Geographical Congress of Venice,ORG
2008,BeneficenceCongress,ORG
2009,Milan,GPE
2010,the Hygienic Congress of Turin,ORG
2011,Congress,ORG
2012,the Dutch East Indies,ORG
2013,Holland,GPE
2014,Congress,ORG
2015,Turkey,GPE
2016,Porte,ORG
2017,American,NORP
2018,Empire,GPE
2019,Justin W. Parsons,PERSON
2020,The Swiss Government,ORG
2021,Switzerland,GPE
2022,atNew York,GPE
2023,Roumania,GPE
2024,Servia,ORG
2025,the United States,GPE
2026,Mexico,GPE
2027,the Mexican Government,ORG
2028,Mexico,GPE
2029,Indians,NORP
2030,the Rio Grande,GPE
2031,Central America,LOC
2032,Guatemala,GPE
2033,Mexico,GPE
2034,States,GPE
2035,Guatemala,GPE
2036,Garfield,PERSON
2037,Costa Rican,NORP
2038,Colombia,GPE
2039,the King of the Belgians,WORK_OF_ART
2040,the King of Spain,ORG
2041,ArgentineConfederation,ORG
2042,The King of the Belgians,WORK_OF_ART
2043,the King of Spain,ORG
2044,one,CARDINAL
2045,Belgian,NORP
2046,Spanish,NORP
2047,the Isthmus of Panama,FAC
2048,1846,DATE
2049,Colombia,GPE
2050,the Colombian Republic,GPE
2051,Colombia,GPE
2052,Colombia,GPE
2053,theEuropean,NORP
2054,Colombian,NORP
2055,European,NORP
2056,the United States,GPE
2057,the British Government,ORG
2058,the Clayton-Bulwer,ORG
2059,1850,DATE
2060,the United States,GPE
2061,Colombia,GPE
2062,four years,DATE
2063,the United States,GPE
2064,Colombia,GPE
2065,two,CARDINAL
2066,Chile,GPE
2067,Bolivia,GPE
2068,Peru,GPE
2069,republican,NORP
2070,the United States,GPE
2071,Venezuela,GPE
2072,monthly,DATE
2073,Congress,ORG
2074,Venezuela,GPE
2075,France,GPE
2076,one,CARDINAL
2077,Venezuela,GPE
2078,the French Government,ORG
2079,the United States,GPE
2080,a year ago,DATE
2081,American,NORP
2082,theBrazilian,ORG
2083,Buenos Ayres,FAC
2084,the United States,GPE
2085,Santiago,ORG
2086,the Argentine Republic,GPE
2087,Chile,GPE
2088,Patagonian,NORP
2089,American,NORP
2090,China,GPE
2091,Peking,GPE
2092,the Chinese Government,ORG
2093,the United States,GPE
2094,Chinese,NORP
2095,the United States,GPE
2096,the Chinese Government,ORG
2097,China,GPE
2098,Japan,GPE
2099,East,LOC
2100,Japan,GPE
2101,Eastern,ORG
2102,theWestern,CARDINAL
2103,Japan,GPE
2104,Pacific power,WORK_OF_ART
2105,John Ross,PERSON
2106,American,NORP
2107,Ross,PERSON
2108,UnitedStates,ORG
2109,British,NORP
2110,American,NORP
2111,Ross,PERSON
2112,United States,GPE
2113,Executive,ORG
2114,Congress,ORG
2115,American,NORP
2116,China,GPE
2117,Japan,GPE
2118,the State Department,ORG
2119,The King of Hawaii,WORK_OF_ART
2120,Kingdom,GPE
2121,the United States,GPE
2122,first,ORDINAL
2123,the year,DATE
2124,Austria-Hungary,GPE
2125,Belgium,GPE
2126,Denmark,GPE
2127,Paraguay,ORG
2128,Uruguay,GPE
2129,Portugal,GPE
2130,Sweden,GPE
2131,Norway,GPE
2132,Greece,GPE
2133,Ecuador,GPE
2134,States,GPE
2135,some years,DATE
2136,Athens,GPE
2137,Quito,GPE
2138,Ecuador,GPE
2139,the Southern Pacific,LOC
2140,Senate,ORG
2141,the Geneva convention,LOC
2142,the United States,GPE
2143,the United States,GPE
2144,the Navy Department,ORG
2145,theUnited States,GPE
2146,the State Department,ORG
2147,the United States,GPE
2148,The State Department,ORG
2149,the Atlanta Cotton Exposition,ORG
2150,October,DATE
2151,The International Sanitary Conference,ORG
2152,1879,DATE
2153,Congress,ORG
2154,January,DATE
2155,March,DATE
2156,Senate,ORG
2157,the National Board of Health,ORG
2158,Congress,ORG
2159,"3, 1879",DATE
2160,the act of June 2,DATE
2161,the same year,DATE
2162,UnitedStates,ORG
2163,one,CARDINAL
2164,The International Sanitary Conference,ORG
2165,the National Board of Health,ORG
2166,Congress,ORG
2167,Treasury,ORG
2168,Department,ORG
2169,the fiscal year ending cents 93.0,DATE
2170,1881,DATE
2171,"198,159,676.02",MONEY
2172,"2,201,863.17",CARDINAL
2173,"8,116,115.72",CARDINAL
2174,Pacific Railway,ORG
2175,Pacific Railway,ORG
2176,"1,225,514.86",CARDINAL
2177,"2,244,983.98",CARDINAL
2178,"262,174.00",CARDINAL
2179,the District of Columbia,GPE
2180,"2,016,199.23",CARDINAL
2181,"6,206,880.13",CARDINAL
2182,"360,782,292.57",CARDINAL
2183,"17,941,177.19",MONEY
2184,"1,093,954.92",DATE
2185,Indians,NORP
2186,"arsenals 40,466,460.55",CARDINAL
2187,navy-yards,QUANTITY
2188,"15,686,671.66",CARDINAL
2189,the District of Columbia,GPE
2190,"3,543,912.03",CARDINAL
2191,"82,508,741.18",CARDINAL
2192,"1,061,248.78",CARDINAL
2193,"100,069,404.98",MONEY
2194,"$ 74,371,200.00 Fractional",MONEY
2195,"109,001.05",CARDINAL
2196,1861,DATE
2197,Ten,CARDINAL
2198,1864,CARDINAL
2199,Five-twenties,DATE
2200,1864,CARDINAL
2201,"3,400.00",MONEY
2202,Five-twenties,CARDINAL
2203,1865,DATE
2204,1865,DATE
2205,1867,DATE
2206,1868,CARDINAL
2207,"337,400.00",CARDINAL
2208,Texan,NORP
2209,"1,000.00",CARDINAL
2210,Treasury,ORG
2211,"14,637,023.93",CARDINAL
2212,the year,DATE
2213,"49,817,128.78",MONEY
2214,the previous fiscal year,DATE
2215,JEFFERSON,PERSON
2216,"16,305,873.47",MONEY
2217,1881,DATE
2218,the previous year,DATE
2219,"29,352,901.10",MONEY
2220,the present fiscal year,DATE
2221,Army,ORG
2222,"270,000,000",MONEY
2223,"130,000,000",MONEY
2224,Treasury,ORG
2225,About sixty-six millions,CARDINAL
2226,"February 28, 1878",DATE
2227,the Treasury Department,ORG
2228,monthly,DATE
2229,at least two millions,CARDINAL
2230,One hundred and two millions,CARDINAL
2231,only about thirty four millions,CARDINAL
2232,each month,DATE
2233,the fifteen millions,CARDINAL
2234,eighty thousand,CARDINAL
2235,the past year,DATE
2236,United States,GPE
2237,New York,GPE
2238,the past fiscal year,DATE
2239,45пїЅ,MONEY
2240,"11,637,611.42",MONEY
2241,One hundred and thirty eight million ninety-eight thousand five hundred and sixty-two dollars,CARDINAL
2242,thirty nine cents,MONEY
2243,New York,GPE
2244,"50,251,113.63",MONEY
2245,"47,977,137.63",MONEY
2246,"27,285,624.78",MONEY
2247,"manufactures;$21,462,534.34",GPE
2248,$ 30th manufactures,MONEY
2249,"10,825,115.21",MONEY
2250,"133,058,720.81",MONEY
